Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
41000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966336
41001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933935
41002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950998
41003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.028569
41004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984068
41005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985860
41006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.232502
41007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.418616
41008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.321412
41009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.847607
41010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.609106
41011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.177201
41012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.117750
41013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.084027
41014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.080390
41015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.482447
41016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.430909
41017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.919851
41018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.478594
41019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.231732
41020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.957989
41021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.706431
41022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.360755
41023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.265387
41024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.152877
41025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.059648
41026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020086
41027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955604
41028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.898454
41029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.851842
41030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.866669
