Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
27000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.817561
27001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.955215
27002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.828928
27003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.071058
27004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.097377
27005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013591
27006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.222593
27007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.216983
27008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.214296
27009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.057926
27010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.855910
27011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.578153
27012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.334436
27013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.265350
27014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.124487
27015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.033131
27016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964321
27017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919417
27018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962444
27019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940742
27020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979104
27021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993984
27022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008611
27023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989905
27024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017263
27025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021247
27026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000735
27027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985061
27028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997363
27029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987822
27030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981137
27031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991022
27032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979193
27033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997325
27034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010538
27035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020879
27036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006547
27037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014118
27038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.689010
27039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.184383
27040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.895684
27041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.837017
27042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.822843
27043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.972949
27044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933183
27045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987854
27046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.069602
27047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985023
27048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.236710
27049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.667321
27050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.004049
27051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.271053
27052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.130567
27053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.851032
27054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.725048
27055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.537601
27056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.467062
27057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.344742
27058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.254659
27059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.212759
27060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.185070
27061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.116932
