Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
11000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.271311
11001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.288860
11002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.634383
11003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.887186
11004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.192417
11005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.055260
11006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.911883
11007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.700142
11008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.593351
11009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.526159
11010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.479694
11011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.435501
11012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.422100
11013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.417386
11014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.470773
11015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473599
11016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.418025
11017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.436969
11018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.405545
11019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.448650
11020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.438668
11021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.435416
11022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.426359
11023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.452945
11024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.470894
11025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.455064
11026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.454683
11027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.488852
11028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492378
11029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496523
11030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.485238
11031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496374
11032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490620
11033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491150
11034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499293
11035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.486755
11036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519567
11037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508232
11038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.585563
11039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.442066
11040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.455856
11041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.173707
11042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.164546
11043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.231452
11044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.130740
11045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.122279
11046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.201475
11047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.185369
11048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.199960
11049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.400773
11050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.929076
11051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.137943
11052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.920988
11053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.773297
11054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.658011
11055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.547474
11056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.527668
11057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.506820
11058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.415646
11059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.383459
11060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.390935
11061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.386056
11062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.442507
11063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.483553
11064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476537
11065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516460
11066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507643
11067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.503909
11068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515225
11069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.504904
11070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508317
11071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484969
11072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.478810
11073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498684
11074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.485880
11075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.497218
11076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517311
11077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507916
11078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514903
11079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515315
11080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509811
11081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517338
11082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.594046
11083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.245007
11084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.648027
