Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
48000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990023
48001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996582
48002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019320
48003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.303660
48004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.766960
48005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.845537
48006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917792
48007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.997491
48008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958193
48009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.150451
48010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.056643
48011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.272880
48012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.035983
48013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.825757
48014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.571592
48015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.351305
48016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.031454
48017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.801148
48018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.549927
48019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.398940
48020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.266213
48021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.144709
48022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.077554
48023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023137
48024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988302
48025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.063352
48026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.034449
48027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048740
48028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023803
48029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021227
48030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004333
48031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961558
48032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947067
48033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964815
48034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999746
48035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.276855
48036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.517013
48037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.027204
48038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.850790
48039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.913672
48040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956290
48041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.223069
48042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.146491
48043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.311639
48044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.071919
48045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.611963
48046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.350866
48047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.185362
48048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.951288
48049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.569231
48050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.437470
