Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
94000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965089
94001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968475
94002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.037237
94003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.031895
94004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.042182
94005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.110309
94006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.573648
94007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.832723
94008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.826959
94009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.668840
94010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.065450
94011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.057743
94012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.076324
94013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004891
94014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.267593
94015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.404720
94016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.565442
94017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.772757
94018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.433763
94019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.156178
94020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.030036
94021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.885365
94022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.707743
94023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.569170
94024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.439987
94025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.373338
94026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.235912
94027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.125007
94028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000912
94029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968561
94030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994341
94031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005458
94032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.036363
94033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994750
94034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951140
94035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911907
94036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923783
94037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930190
94038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954423
94039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975158
94040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985091
94041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992231
94042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985852
94043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984448
94044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988428
94045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985283
94046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992177
94047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974605
94048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940582
94049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964047
94050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956713
94051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975113
94052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.998410
94053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970922
94054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002080
94055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971756
94056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980493
94057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987454
94058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980226
