Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
138000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004059
138001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958438
138002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913502
138003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966132
138004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.972772
138005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945743
138006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961647
138007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925974
138008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903501
138009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.868431
138010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.889620
138011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.859845
138012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.907830
138013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925047
138014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946366
138015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925245
138016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934290
138017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925346
138018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943320
138019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928713
138020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968992
138021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964803
138022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967711
138023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955664
138024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973321
138025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975160
138026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994384
