Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.318586
7001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.169218
7002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.166660
7003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235575
7004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.139810
7005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.160683
7006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.251275
7007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.240487
7008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.306880
7009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.877258
7010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.052983
7011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.654980
7012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.580843
7013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489830
7014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.408103
7015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.336939
7016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.355769
7017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.429562
7018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463177
7019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487895
7020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.488967
7021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512243
7022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516811
7023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514514
7024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513235
7025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515104
7026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513117
7027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515306
7028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515488
7029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509661
7030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514137
7031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515437
7032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510650
7033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514569
7034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513341
7035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517225
7036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513200
7037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511726
7038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519193
7039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511907
7040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512128
7041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515483
7042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515429
7043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514957
7044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510167
7045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518696
7046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511842
7047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515365
7048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515004
7049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512392
7050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513875
7051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513233
7052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514937
7053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.437224
7054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.601025
7055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.227131
7056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.168699
7057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.173722
7058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.205973
7059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.125898
7060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.165038
7061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.174004
7062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.179700
7063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.267315
7064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.066919
7065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.908956
7066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.611436
7067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.560887
7068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484207
7069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.395849
7070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.387895
7071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.383827
7072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.403082
7073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.398515
7074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.395887
7075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.415208
7076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.438128
7077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.436032
