Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
66000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946066
66001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938426
66002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978362
66003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944929
66004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.972128
66005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983341
66006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997789
66007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996325
66008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016784
66009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014400
66010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016770
66011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013982
66012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022421
66013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012541
66014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017848
66015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010223
66016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.374944
66017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.300909
66018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.410394
66019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.836185
66020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.218597
66021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.468536
66022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966751
66023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.313983
66024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.132623
66025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.513399
66026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.897235
66027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.944813
66028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.760016
