Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
112000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986098
112001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983296
112002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985898
112003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983958
112004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983740
112005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986030
112006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980934
112007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987973
112008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976476
112009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987927
112010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.116078
112011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.822320
112012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.927305
112013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.881581
112014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.845646
112015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.815608
112016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943079
112017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.838913
112018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.165105
112019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.972886
112020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.288187
112021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.889505
112022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.423892
112023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.361063
112024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.059074
112025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.591108
112026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.539094
112027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.344089
112028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.081437
112029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.969186
112030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.897488
112031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.865347
