cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,0,0
6400,0,0
6500,0,0
6600,0,0
6700,0,0
6800,0,0
6900,0,0
7000,0,0
7100,0,0
7200,0,0
7300,4,3
7400,0,1
7500,1,0
7600,0,0
7700,0,0
7800,0,0
7900,0,0
8000,0,1
8100,3,0
8200,2,1
8300,1,0
8400,2,0
8500,1,0
8600,1,1
8700,0,0
8800,0,0
8900,1,0
9000,0,0
9100,0,0
9200,0,1
9300,0,0
9400,1,0
9500,0,0
9600,0,0
9700,2,0
9800,0,0
9900,0,0
10000,0,0
10100,0,0
10200,0,0
10300,0,0
10400,0,0
10500,1,0
10600,1,0
10700,0,0
10800,2,0
10900,1,0
11000,0,0
11100,0,0
11200,0,0
11300,0,0
11400,0,0
11500,0,0
11600,0,0
11700,0,0
11800,0,0
11900,0,0
12000,0,0
12100,0,0
12200,0,0
12300,0,0
12400,0,0
12500,0,0
12600,0,0
12700,0,0
12800,0,0
12900,0,0
13000,0,0
13100,0,0
