Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.499220
1000100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.449111
1000200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.558513
1000300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.332459
1000400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.539312
1000500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.125754
1000600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.920278
1000700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.451287
1000800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.717841
1000900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.107425
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.582268
1001100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.730189
1001200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.183445
1001300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.295955
1001400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.053510
1001500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.110920
1001600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.669756
1001700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.887532
1001800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.184030
1001900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.404127
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.915231
1002100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.379569
1002200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.224516
1002300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.569493
1002400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.393480
1002500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.288423
1002600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.227340
1002700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.985403
1002800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.074180
1002900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.300944
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.380897
1003100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.333940
1003200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.210959
1003300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.459915
1003400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.426218
1003500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.147642
1003600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.492442
1003700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.227653
1003800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.998118
1003900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.541765
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.571125
1004100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.041998
1004200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.960108
1004300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.664341
1004400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.371953
1004500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.332869
1004600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.164216
1004700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.490439
1004800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.341788
1004900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.546902
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.320435
1005100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.209612
1005200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.077703
1005300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.222958
1005400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.708106
1005500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.409758
1005600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.013250
1005700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.656232
1005800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.600246
1005900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.057216
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.506935
1006100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.373294
1006200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.317884
1006300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.412475
1006400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.457563
1006500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.828399
1006600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.772207
1006700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.267723
1006800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.045560
1006900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.577389
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.313337
1007100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.267977
1007200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.687863
1007300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.279365
1007400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.358910
1007500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.317502
1007600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.255470
1007700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.540117
1007800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.341494
1007900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.381910
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.466102
1008100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.363653
1008200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.062904
1008300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.532877
1008400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.250548
1008500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.114184
1008600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.572996
1008700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.664294
1008800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.295468
1008900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.645185
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.065415
1009100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.153547
1009200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.189349
