Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
4000000,1.6202,0.544831,0.005673,0.000697,0.441324
4001000,1.6202,0.544831,0.005673,0.000697,0.451605
4002000,1.6202,0.544831,0.005673,0.000697,0.445272
4003000,1.6202,0.544831,0.005673,0.000697,0.443496
4004000,1.6202,0.544831,0.005673,0.000697,0.435962
4005000,1.6202,0.544831,0.005673,0.000697,0.423985
4006000,1.6202,0.544831,0.005673,0.000697,0.428093
4007000,1.6202,0.544831,0.005673,0.000697,0.424862
4008000,1.6202,0.544831,0.005673,0.000697,0.434437
4009000,1.6202,0.544831,0.005673,0.000697,0.424537
4010000,1.6202,0.544831,0.005673,0.000697,0.425298
4011000,1.6202,0.544831,0.005673,0.000697,0.427607
4012000,1.6202,0.544831,0.005673,0.000697,0.416621
4013000,1.6202,0.544831,0.005673,0.000697,0.427464
4014000,1.6202,0.544831,0.005673,0.000697,0.448324
4015000,1.6202,0.544831,0.005673,0.000697,0.431749
4016000,1.6202,0.544831,0.005673,0.000697,0.431296
4017000,1.6202,0.544831,0.005673,0.000697,0.435981
4018000,1.6202,0.544831,0.005673,0.000697,0.434860
4019000,1.6202,0.544831,0.005673,0.000697,0.423830
4020000,1.6202,0.544831,0.005673,0.000697,0.439768
4021000,1.6202,0.544831,0.005673,0.000697,0.432366
4022000,1.6202,0.544831,0.005673,0.000697,0.434329
4023000,1.6202,0.544831,0.005673,0.000697,0.434652
4024000,1.6202,0.544831,0.005673,0.000697,0.444039
4025000,1.6202,0.544831,0.005673,0.000697,0.434295
4026000,1.6202,0.544831,0.005673,0.000697,0.452613
4027000,1.6202,0.544831,0.005673,0.000697,0.466389
4028000,1.6202,0.544831,0.005673,0.000697,0.445105
4029000,1.6202,0.544831,0.005673,0.000697,0.463149
4030000,1.6202,0.544831,0.005673,0.000697,0.443506
4031000,1.6202,0.544831,0.005673,0.000697,0.455109
4032000,1.6202,0.544831,0.005673,0.000697,0.476865
4033000,1.6202,0.544831,0.005673,0.000697,0.466867
4034000,1.6202,0.544831,0.005673,0.000697,0.459308
4035000,1.6202,0.544831,0.005673,0.000697,0.470533
4036000,1.6202,0.544831,0.005673,0.000697,0.445141
4037000,1.6202,0.544831,0.005673,0.000697,0.447225
4038000,1.6202,0.544831,0.005673,0.000697,0.461267
4039000,1.6202,0.544831,0.005673,0.000697,0.459277
4040000,1.6202,0.544831,0.005673,0.000697,0.475614
4041000,1.6202,0.544831,0.005673,0.000697,0.458495
4042000,1.6202,0.544831,0.005673,0.000697,0.452663
4043000,1.6202,0.544831,0.005673,0.000697,0.462282
4044000,1.6202,0.544831,0.005673,0.000697,0.472092
4045000,1.6202,0.544831,0.005673,0.000697,0.465119
4046000,1.6202,0.544831,0.005673,0.000697,0.469364
4047000,1.6202,0.544831,0.005673,0.000697,0.471995
4048000,1.6202,0.544831,0.005673,0.000697,0.474799
4049000,1.6202,0.544831,0.005673,0.000697,0.459059
4050000,1.6202,0.544831,0.005673,0.000697,0.457536
4051000,1.6202,0.544831,0.005673,0.000697,0.459549
4052000,1.6202,0.544831,0.005673,0.000697,0.460124
4053000,1.6202,0.544831,0.005673,0.000697,0.456979
4054000,1.6202,0.544831,0.005673,0.000697,0.459053
4055000,1.6202,0.544831,0.005673,0.000697,0.455232
4056000,1.6202,0.544831,0.005673,0.000697,0.461224
4057000,1.6202,0.544831,0.005673,0.000697,0.466914
4058000,1.6202,0.544831,0.005673,0.000697,0.472072
4059000,1.6202,0.544831,0.005673,0.000697,0.470238
4060000,1.6202,0.544831,0.005673,0.000697,0.463274
4061000,1.6202,0.544831,0.005673,0.000697,0.461263
4062000,1.6202,0.544831,0.005673,0.000697,0.460428
4063000,1.6202,0.544831,0.005673,0.000697,0.455101
4064000,1.6202,0.544831,0.005673,0.000697,0.460547
4065000,1.6202,0.544831,0.005673,0.000697,0.459909
4066000,1.6202,0.544831,0.005673,0.000697,0.453783
4067000,1.6202,0.544831,0.005673,0.000697,0.456572
4068000,1.6202,0.544831,0.005673,0.000697,0.451007
4069000,1.6202,0.544831,0.005673,0.000697,0.450946
4070000,1.6202,0.544831,0.005673,0.000697,0.446678
4071000,1.6202,0.544831,0.005673,0.000697,0.450038
4072000,1.6202,0.544831,0.005673,0.000697,0.450231
4073000,1.6202,0.544831,0.005673,0.000697,0.438569
4074000,1.6202,0.544831,0.005673,0.000697,0.431541
4075000,1.6202,0.544831,0.005673,0.000697,0.435187
4076000,1.6202,0.544831,0.005673,0.000697,0.432578
4077000,1.6202,0.544831,0.005673,0.000697,0.444497
4078000,1.6202,0.544831,0.005673,0.000697,0.429434
4079000,1.6202,0.544831,0.005673,0.000697,0.432558
4080000,1.6202,0.544831,0.005673,0.000697,0.438753
4081000,1.6202,0.544831,0.005673,0.000697,0.447880
4082000,1.6202,0.544831,0.005673,0.000697,0.447055
4083000,1.6202,0.544831,0.005673,0.000697,0.433513
4084000,1.6202,0.544831,0.005673,0.000697,0.425490
4085000,1.6202,0.544831,0.005673,0.000697,0.422053
4086000,1.6202,0.544831,0.005673,0.000697,0.426992
4087000,1.6202,0.544831,0.005673,0.000697,0.426247
4088000,1.6202,0.544831,0.005673,0.000697,0.431197
4089000,1.6202,0.544831,0.005673,0.000697,0.435368
4090000,1.6202,0.544831,0.005673,0.000697,0.431195
4091000,1.6202,0.544831,0.005673,0.000697,0.456262
