Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
4000000,1.3415,0.039994,0.023482,0.002970,0.161601
4001000,1.3415,0.039994,0.023482,0.002970,0.163675
4002000,1.3415,0.039994,0.023482,0.002970,0.165615
4003000,1.3415,0.039994,0.023482,0.002970,0.158264
4004000,1.3415,0.039994,0.023482,0.002970,0.154840
4005000,1.3415,0.039994,0.023482,0.002970,0.157912
4006000,1.3415,0.039994,0.023482,0.002970,0.160984
4007000,1.3415,0.039994,0.023482,0.002970,0.165184
4008000,1.3415,0.039994,0.023482,0.002970,0.164110
4009000,1.3415,0.039994,0.023482,0.002970,0.161091
4010000,1.3415,0.039994,0.023482,0.002970,0.161865
4011000,1.3415,0.039994,0.023482,0.002970,0.150889
4012000,1.3415,0.039994,0.023482,0.002970,0.171217
4013000,1.3415,0.039994,0.023482,0.002970,0.157963
4014000,1.3415,0.039994,0.023482,0.002970,0.161588
4015000,1.3415,0.039994,0.023482,0.002970,0.156513
4016000,1.3415,0.039994,0.023482,0.002970,0.153141
4017000,1.3415,0.039994,0.023482,0.002970,0.144316
4018000,1.3415,0.039994,0.023482,0.002970,0.143811
4019000,1.3415,0.039994,0.023482,0.002970,0.147337
4020000,1.3415,0.039994,0.023482,0.002970,0.147316
4021000,1.3415,0.039994,0.023482,0.002970,0.139603
4022000,1.3415,0.039994,0.023482,0.002970,0.146685
4023000,1.3415,0.039994,0.023482,0.002970,0.143261
4024000,1.3415,0.039994,0.023482,0.002970,0.139328
4025000,1.3415,0.039994,0.023482,0.002970,0.154986
4026000,1.3415,0.039994,0.023482,0.002970,0.138780
4027000,1.3415,0.039994,0.023482,0.002970,0.144104
4028000,1.3415,0.039994,0.023482,0.002970,0.150183
4029000,1.3415,0.039994,0.023482,0.002970,0.136843
4030000,1.3415,0.039994,0.023482,0.002970,0.153998
4031000,1.3415,0.039994,0.023482,0.002970,0.145298
4032000,1.3415,0.039994,0.023482,0.002970,0.134458
4033000,1.3415,0.039994,0.023482,0.002970,0.146649
4034000,1.3415,0.039994,0.023482,0.002970,0.138638
4035000,1.3415,0.039994,0.023482,0.002970,0.128789
4036000,1.3415,0.039994,0.023482,0.002970,0.140380
4037000,1.3415,0.039994,0.023482,0.002970,0.137064
4038000,1.3415,0.039994,0.023482,0.002970,0.140106
4039000,1.3415,0.039994,0.023482,0.002970,0.148311
4040000,1.3415,0.039994,0.023482,0.002970,0.138922
4041000,1.3415,0.039994,0.023482,0.002970,0.143117
4042000,1.3415,0.039994,0.023482,0.002970,0.151666
4043000,1.3415,0.039994,0.023482,0.002970,0.147477
4044000,1.3415,0.039994,0.023482,0.002970,0.146553
4045000,1.3415,0.039994,0.023482,0.002970,0.140647
4046000,1.3415,0.039994,0.023482,0.002970,0.149159
4047000,1.3415,0.039994,0.023482,0.002970,0.148309
4048000,1.3415,0.039994,0.023482,0.002970,0.140570
4049000,1.3415,0.039994,0.023482,0.002970,0.149806
4050000,1.3415,0.039994,0.023482,0.002970,0.147695
4051000,1.3415,0.039994,0.023482,0.002970,0.145099
4052000,1.3415,0.039994,0.023482,0.002970,0.146243
4053000,1.3415,0.039994,0.023482,0.002970,0.145097
4054000,1.3415,0.039994,0.023482,0.002970,0.146187
4055000,1.3415,0.039994,0.023482,0.002970,0.157542
4056000,1.3415,0.039994,0.023482,0.002970,0.166882
