Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.028823
1000100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1000200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035355
1000300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.058270
1000400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1000500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014969
1000600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.017165
1000700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1000800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.055684
1000900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.028823
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1001100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030963
1001200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.040769
1001300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1001400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025019
1001500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1001600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013935
1001700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.063681
1001800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014006
1001900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042478
1002100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029254
1002200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1002300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025019
1002400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1002500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036131
1002600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042489
1002700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013001
1002800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1002900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013462
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1003100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1003200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037064
1003300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038856
1003400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011366
1003500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1003600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.064371
1003700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029254
1003800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1003900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025019
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1004100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041370
1004200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.043137
1004300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1004400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013462
1004500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.052927
1004600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.012458
1004700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1004800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025019
1004900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.055684
1005100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.028823
1005200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1005300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013462
1005400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.058270
1005500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1005600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025019
1005700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1005800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013935
1005900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.053099
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024588
1006100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1006200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038227
1006300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033505
1006400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1006500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025019
1006600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1006700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013935
1006800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.064685
1006900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013001
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1007100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.064371
1007200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029254
1007300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1007400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025019
1007500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1007600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019174
1007700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.059446
1007800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013001
1007900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042478
1008100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029254
1008200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
1008300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025019
1008400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007114
