Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.889615
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.883753
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.886798
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.887242
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.883583
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.886968
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.886310
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.884550
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.889159
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.884232
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.886643
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.883633
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.539544
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.795430
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.714810
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.115391
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.396060
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.419957
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.518573
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.578632
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.555344
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.628772
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.668092
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.662371
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.583586
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.576642
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.508807
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.438755
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.374474
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.352941
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.210774
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.124325
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.028222
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.998817
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.917312
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.897980
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.865526
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.840693
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.813830
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.746352
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.712176
