Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.157575
2001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.167152
2002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.123320
2003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.033014
2004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.040308
2005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.009791
2006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.037442
2007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.085167
2008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.087778
2009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.042840
2010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.035834
2011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.086211
2012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.044773
2013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.089628
2014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.074399
2015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.062613
2016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.031024
2017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.039070
2018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.038086
2019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.999004
2020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.985655
2021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.040126
2022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.032099
2023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.029535
2024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.046960
2025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.033034
2026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.022881
2027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.042143
2028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.027843
2029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.046306
2030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.029909
2031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.083425
2032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.053887
2033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.073695
2034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.062922
2035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.061483
2036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.078709
2037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.125595
2038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.119596
2039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.132097
2040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.120499
2041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.123626
2042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.126835
2043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.125102
2044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.121588
2045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.125366
2046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.125058
2047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.244397
2048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.841070
2049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.777003
2050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.369821
2051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.366422
2052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.987360
2053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.210075
2054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.838096
2055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.910459
2056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.619169
2057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.556232
2058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.316005
2059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.198803
2060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.050590
2061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.999388
2062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.810165
2063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.728951
2064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.712398
2065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.549072
2066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.377338
2067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.317897
2068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.260822
2069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.177105
2070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.120419
2071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.019553
2072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.010313
2073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.991240
2074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.989176
