Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.039199
3001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.972371
3002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.028821
3003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.996887
3004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.015596
3005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.011359
3006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.062250
3007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.106229
3008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.030557
3009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.047485
3010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.038253
3011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.051495
3012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.029860
3013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.994928
3014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.030555
3015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.011076
3016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.985045
3017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.006590
3018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.997427
3019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.991452
3020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.983808
3021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.015367
3022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.040763
3023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.019396
3024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.014409
3025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.071748
3026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.064836
3027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.056344
3028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.079430
3029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.064887
3030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.062991
3031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.063379
3032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.067397
3033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.067244
3034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.078000
3035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.096041
3036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.087673
3037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.098011
3038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.105488
3039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.132662
3040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.120760
