Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,23.8212,1.028147,0.538949,0.086720,8.301296
3001000,23.8212,1.028147,0.538949,0.086720,8.311135
3002000,23.8212,1.028147,0.538949,0.086720,8.295416
3003000,23.8212,1.028147,0.538949,0.086720,8.314670
3004000,23.8212,1.028147,0.538949,0.086720,8.286800
3005000,23.8212,1.028147,0.538949,0.086720,8.302494
3006000,23.8212,1.028147,0.538949,0.086720,8.314837
3007000,23.8212,1.028147,0.538949,0.086720,8.288999
3008000,23.8212,1.028147,0.538949,0.086720,8.300302
3009000,23.8212,1.028147,0.538949,0.086720,8.309666
3010000,23.8212,1.028147,0.538949,0.086720,8.306760
3011000,23.8212,1.028147,0.538949,0.086720,8.304382
3012000,23.8212,1.028147,0.538949,0.086720,8.301498
3013000,23.8212,1.028147,0.538949,0.086720,8.306294
3014000,23.8212,1.028147,0.538949,0.086720,8.289858
3015000,23.8212,1.028147,0.538949,0.086720,8.328442
3016000,23.8212,1.028147,0.538949,0.086720,8.289359
3017000,23.8212,1.028147,0.538949,0.086720,8.293134
3018000,23.8212,1.028147,0.538949,0.086720,8.285303
3019000,23.8212,1.028147,0.538949,0.086720,8.313151
3020000,23.8212,1.028147,0.538949,0.086720,8.306353
3021000,23.8212,1.028147,0.538949,0.086720,8.300137
3022000,23.8212,1.028147,0.538949,0.086720,8.288339
3023000,23.8212,1.028147,0.538949,0.086720,8.288989
3024000,23.8212,1.028147,0.538949,0.086720,8.292381
3025000,23.8212,1.028147,0.538949,0.086720,8.306943
3026000,23.8212,1.028147,0.538949,0.086720,8.310009
3027000,23.8212,1.028147,0.538949,0.086720,8.296430
3028000,23.8212,1.028147,0.538949,0.086720,8.312366
3029000,23.8212,1.028147,0.538949,0.086720,8.287496
3030000,23.8212,1.028147,0.538949,0.086720,8.310399
3031000,23.8212,1.028147,0.538949,0.086720,8.277847
3032000,23.8212,1.028147,0.538949,0.086720,8.304557
3033000,23.8212,1.028147,0.538949,0.086720,8.309364
3034000,23.8212,1.028147,0.538949,0.086720,8.287870
3035000,23.8212,1.028147,0.538949,0.086720,8.286419
3036000,23.8212,1.028147,0.538949,0.086720,8.288721
3037000,23.8212,1.028147,0.538949,0.086720,8.275003
3038000,23.8212,1.028147,0.538949,0.086720,8.273070
3039000,23.8212,1.028147,0.538949,0.086720,8.263040
3040000,23.8212,1.028147,0.538949,0.086720,8.279918
3041000,23.8212,1.028147,0.538949,0.086720,8.281169
3042000,23.8212,1.028147,0.538949,0.086720,8.259589
3043000,23.8212,1.028147,0.538949,0.086720,8.271645
3044000,23.8212,1.028147,0.538949,0.086720,8.278616
3045000,23.8212,1.028147,0.538949,0.086720,8.283818
3046000,23.8212,1.028147,0.538949,0.086720,8.277891
3047000,23.8212,1.028147,0.538949,0.086720,8.280931
3048000,23.8212,1.028147,0.538949,0.086720,8.296736
3049000,23.8212,1.028147,0.538949,0.086720,8.265478
3050000,23.8212,1.028147,0.538949,0.086720,8.273710
3051000,23.8212,1.028147,0.538949,0.086720,8.264799
3052000,23.8212,1.028147,0.538949,0.086720,8.274182
3053000,23.8212,1.028147,0.538949,0.086720,8.293543
3054000,23.8212,1.028147,0.538949,0.086720,8.283738
3055000,23.8212,1.028147,0.538949,0.086720,8.279550
3056000,23.8212,1.028147,0.538949,0.086720,8.285787
3057000,23.8212,1.028147,0.538949,0.086720,8.278529
3058000,23.8212,1.028147,0.538949,0.086720,8.270863
3059000,23.8212,1.028147,0.538949,0.086720,8.276792
3060000,23.8212,1.028147,0.538949,0.086720,8.278047
3061000,23.8212,1.028147,0.538949,0.086720,8.284062
3062000,23.8212,1.028147,0.538949,0.086720,8.297664
3063000,23.8212,1.028147,0.538949,0.086720,8.279642
3064000,23.8212,1.028147,0.538949,0.086720,8.287789
3065000,23.8212,1.028147,0.538949,0.086720,8.266296
3066000,23.8212,1.028147,0.538949,0.086720,8.287021
3067000,23.8212,1.028147,0.538949,0.086720,8.278328
3068000,23.8212,1.028147,0.538949,0.086720,8.298441
3069000,23.8212,1.028147,0.538949,0.086720,8.270605
3070000,23.8212,1.028147,0.538949,0.086720,8.289842
3071000,23.8212,1.028147,0.538949,0.086720,8.287597
3072000,23.8212,1.028147,0.538949,0.086720,8.283637
3073000,23.8212,1.028147,0.538949,0.086720,8.275947
3074000,23.8212,1.028147,0.538949,0.086720,8.282032
