Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.837555
3001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.899580
3002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.248826
3003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.568671
3004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.581581
3005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.610894
3006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.345460
3007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.413825
3008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.265536
3009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.198450
3010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.136988
3011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.552471
3012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.363375
3013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.397503
3014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.452517
3015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.265610
3016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.325865
3017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.118009
3018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.094489
3019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.092529
3020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.182919
3021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.625669
3022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.567904
3023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.428030
3024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.144658
3025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.492864
3026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.268627
3027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.524657
3028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.752573
3029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.635248
3030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.545360
3031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.806888
3032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.506516
3033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.545724
3034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.099222
3035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.592372
3036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.901162
3037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.688898
3038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.680325
3039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.056297
3040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.784752
3041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.914650
3042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.880226
3043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.454654
3044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.502319
3045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.662261
3046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.719397
3047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.838482
3048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.721193
3049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.732566
3050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.799527
3051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.541378
3052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.737718
3053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.631931
3054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.617709
3055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.672841
3056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.793319
3057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.762117
3058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.937736
3059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.872578
3060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.642036
3061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.805860
3062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.623754
3063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.713568
3064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.818721
3065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.446867
3066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.524275
3067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.371480
3068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.596923
3069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.418044
3070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.510255
3071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.624138
3072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.323021
3073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.942859
3074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.593815
3075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.641725
3076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.765831
3077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.671008
3078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.937854
3079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.696979
3080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.427775
3081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.102711
3082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.089794
3083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.237561
3084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.175187
3085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.962140
3086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.223644
3087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.883344
3088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.849440
3089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.894894
3090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.815792
3091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.020626
