Cycle,RunTimeDynamic(W)
4000000,5.938625
4001000,5.938625
4002000,5.938625
4003000,5.938625
4004000,5.938625
4005000,5.938625
4006000,5.938625
4007000,5.938625
4008000,5.938625
4009000,5.938625
4010000,5.938625
4011000,5.938625
4012000,5.938625
4013000,5.938625
4014000,5.938625
4015000,6.210954
4016000,6.221417
4017000,6.221417
4018000,6.221417
4019000,6.221417
4020000,6.221417
4021000,6.221417
4022000,6.221417
4023000,6.221417
4024000,6.221417
4025000,6.221417
4026000,6.221417
4027000,6.221417
4028000,6.221417
4029000,6.221417
4030000,6.221417
4031000,6.221417
4032000,6.221417
4033000,6.221417
4034000,6.221417
4035000,6.221417
4036000,6.221417
4037000,6.221417
4038000,6.221417
4039000,6.221417
4040000,6.221417
4041000,6.221417
4042000,6.221417
4043000,6.221417
4044000,6.221417
4045000,6.221417
4046000,6.221417
4047000,6.221417
4048000,6.221417
4049000,6.221417
4050000,6.221417
4051000,6.221417
4052000,6.221417
4053000,6.221417
4054000,6.221417
4055000,6.221417
4056000,6.221417
4057000,6.221417
4058000,6.221417
4059000,6.221417
4060000,6.221417
4061000,6.221417
4062000,6.221417
4063000,6.221417
4064000,6.221417
4065000,6.221417
4066000,6.221417
4067000,6.221417
4068000,6.221417
4069000,6.221417
4070000,6.221417
4071000,6.221417
4072000,6.221417
4073000,6.221417
4074000,6.221417
4075000,6.221417
4076000,6.221417
4077000,6.221417
4078000,6.221417
4079000,6.221417
4080000,6.221417
4081000,6.221417
4082000,6.221417
4083000,6.221417
4084000,6.221417
4085000,6.221417
4086000,6.221417
4087000,6.221417
4088000,6.221417
4089000,6.221417
4090000,6.221417
4091000,6.221417
4092000,6.221417
4093000,6.221417
4094000,6.221417
4095000,6.221417
4096000,6.221417
4097000,6.221417
4098000,6.221417
4099000,6.221417
4100000,6.221417
4101000,6.221417
4102000,6.221417
4103000,6.221417
4104000,6.221417
4105000,6.221417
4106000,6.221417
4107000,6.221417
4108000,6.221417
4109000,6.221417
4110000,6.221417
4111000,6.221417
4112000,6.221417
4113000,6.221417
4114000,6.221417
4115000,6.221417
4116000,6.221417
4117000,6.221417
4118000,6.221417
4119000,6.221417
4120000,6.221417
4121000,6.221417
4122000,6.221417
4123000,6.221417
4124000,6.221417
4125000,6.221417
4126000,6.221417
4127000,6.221417
4128000,6.221417
4129000,6.221417
4130000,6.221417
4131000,6.221417
4132000,6.221417
4133000,6.221417
4134000,6.221417
4135000,6.221417
4136000,6.221417
4137000,6.221417
4138000,6.464052
4139000,6.504208
4140000,6.504208
4141000,6.504208
4142000,6.504208
4143000,6.504208
4144000,6.504208
4145000,6.504208
4146000,6.504208
4147000,6.504208
4148000,6.504208
4149000,6.504208
4150000,6.504208
4151000,6.504208
4152000,6.504208
4153000,6.504208
4154000,6.504208
4155000,6.504208
4156000,6.504208
4157000,6.504208
4158000,6.504208
4159000,6.504208
4160000,6.504208
4161000,6.504208
4162000,6.504208
4163000,6.504208
4164000,6.504208
4165000,6.504208
4166000,6.504208
4167000,6.504208
4168000,6.504208
4169000,6.504208
4170000,6.504208
4171000,6.504208
4172000,6.504208
4173000,6.504208
4174000,6.504208
4175000,6.504208
4176000,6.504208
4177000,6.504208
4178000,6.504208
4179000,6.504208
4180000,6.504208
4181000,6.504208
4182000,6.504208
4183000,6.504208
4184000,6.504208
4185000,6.504208
4186000,6.504208
4187000,6.504208
4188000,6.504208
4189000,6.504208
4190000,6.504208
4191000,6.504208
4192000,6.504208
4193000,6.504208
4194000,6.504208
4195000,6.504208
4196000,6.504208
4197000,6.504208
4198000,6.504208
4199000,6.504208
4200000,6.504208
4201000,6.504208
4202000,6.504208
4203000,6.504208
4204000,6.504208
4205000,6.504208
4206000,6.504208
4207000,6.504208
4208000,6.504208
4209000,6.504208
4210000,6.504208
4211000,6.504208
4212000,6.504208
4213000,6.504208
4214000,6.504208
4215000,6.504208
4216000,6.504208
4217000,6.504208
4218000,6.504208
4219000,6.504208
4220000,6.504208
4221000,6.504208
4222000,6.504208
4223000,6.504208
4224000,6.504208
4225000,6.504208
4226000,6.504208
4227000,6.504208
4228000,6.504208
4229000,6.504208
4230000,6.504208
4231000,6.504208
4232000,6.504208
4233000,6.504208
4234000,6.504208
4235000,6.504208
4236000,6.504208
4237000,6.504208
4238000,6.504208
4239000,6.504208
4240000,6.504208
4241000,6.504208
4242000,6.504208
4243000,6.504208
4244000,6.504208
4245000,6.504208
4246000,6.504208
4247000,6.504208
4248000,6.504208
4249000,6.504208
4250000,6.504208
4251000,6.504208
4252000,6.639383
4253000,6.787000
4254000,6.787000
4255000,6.787000
4256000,6.787000
4257000,6.787000
4258000,6.787000
4259000,6.787000
4260000,6.787000
4261000,6.787000
4262000,6.787000
4263000,6.787000
4264000,6.787000
4265000,6.787000
4266000,6.787000
4267000,6.787000
4268000,6.787000
4269000,6.787000
4270000,6.787000
4271000,6.787000
4272000,6.787000
4273000,6.787000
4274000,6.787000
4275000,6.787000
4276000,6.787000
4277000,6.787000
4278000,6.787000
4279000,6.787000
4280000,6.787000
4281000,6.787000
4282000,6.787000
4283000,6.787000
4284000,6.787000
4285000,6.787000
4286000,6.787000
4287000,6.787000
4288000,6.941404
4289000,7.069792
4290000,7.069792
4291000,7.069792
4292000,7.069792
4293000,7.069792
4294000,7.069792
4295000,7.069792
4296000,7.069792
4297000,7.069792
4298000,7.069792
4299000,7.069792
4300000,7.069792
4301000,7.069792
4302000,7.069792
4303000,7.069792
4304000,7.069792
4305000,7.069792
4306000,7.069792
4307000,7.069792
4308000,7.069792
4309000,7.069792
4310000,7.069792
4311000,7.069792
4312000,7.069792
4313000,7.069792
4314000,7.069792
4315000,7.069792
4316000,7.069792
4317000,7.069792
4318000,7.069792
4319000,7.069792
4320000,7.069792
4321000,7.069792
4322000,7.069792
4323000,7.069792
4324000,7.069792
4325000,7.069792
4326000,7.069792
4327000,7.069792
4328000,7.069792
4329000,7.069792
4330000,7.069792
4331000,7.069792
4332000,7.069792
4333000,7.069792
4334000,7.069792
4335000,7.069792
4336000,7.069792
4337000,7.069792
4338000,7.069792
4339000,7.069792
4340000,7.069792
4341000,7.069792
4342000,7.069792
4343000,7.069792
4344000,7.069792
4345000,7.069792
4346000,7.069792
4347000,7.069792
4348000,7.069792
4349000,7.069792
4350000,7.069792
4351000,7.069792
4352000,7.069792
4353000,7.069792
4354000,7.069792
4355000,7.069792
4356000,7.069792
4357000,7.069792
4358000,7.069792
4359000,7.069792
4360000,7.069792
4361000,7.069792
4362000,7.069792
4363000,7.069792
4364000,7.069792
4365000,7.069792
4366000,7.069792
4367000,7.069792
4368000,7.069792
4369000,7.069792
4370000,7.069792
4371000,7.069792
4372000,7.069792
4373000,7.069792
4374000,7.069792
4375000,7.069792
4376000,7.069792
4377000,7.069792
4378000,7.069792
4379000,7.069792
4380000,7.069792
4381000,7.069792
4382000,7.069792
4383000,7.069792
4384000,7.069792
4385000,7.069792
4386000,7.069792
4387000,7.069792
4388000,7.069792
4389000,7.069792
4390000,7.069792
4391000,7.069792
4392000,7.069792
4393000,7.069792
4394000,7.069792
4395000,7.069792
4396000,7.069792
4397000,7.069792
