cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,29,16,50,29,29
5400,0,73,19,102,67,73
5500,0,107,27,105,76,107
5600,0,39,6,249,17,39
5700,0,36,0,8,3,36
5800,0,0,53,16,3,0
5900,0,0,28,200,3,0
6000,0,0,10,347,0,0
6100,0,0,19,349,0,0
6200,0,0,5,368,0,0
6300,0,0,23,366,0,0
6400,0,0,41,213,2,0
6500,0,0,22,243,1,0
6600,0,0,10,390,0,0
6700,0,0,16,295,3,0
6800,0,0,4,196,0,0
6900,0,0,10,167,3,0
7000,0,0,8,173,0,0
7100,0,0,6,98,1,0
7200,0,0,8,252,0,0
7300,0,0,15,228,1,0
7400,0,0,17,266,0,0
7500,0,0,9,242,3,0
7600,0,0,13,282,1,0
7700,0,0,0,170,0,0
7800,0,0,6,283,0,0
7900,0,0,7,385,0,0
8000,0,0,6,258,0,0
8100,0,0,2,196,2,0
8200,0,0,6,144,0,0
8300,0,0,8,228,1,0
8400,0,0,7,147,0,0
8500,0,0,2,154,0,0
8600,0,0,4,158,2,0
8700,0,0,9,312,0,0
8800,0,0,11,213,1,0
8900,0,0,11,158,1,0
9000,0,0,13,252,1,0
9100,0,0,8,155,2,0
9200,0,0,7,352,0,0
9300,0,0,9,218,0,0
9400,0,0,10,230,3,0
9500,0,0,5,172,1,0
9600,0,0,7,207,1,0
9700,0,0,8,293,0,0
9800,0,0,7,300,1,0
9900,0,0,0,300,0,0
10000,0,0,4,201,2,0
10100,0,0,2,212,0,0
10200,0,0,4,182,1,0
10300,0,0,8,201,2,0
10400,0,0,4,155,5,0
10500,0,0,4,336,1,0
10600,0,0,10,338,1,0
10700,0,0,12,227,0,0
10800,0,0,6,192,2,0
10900,0,0,3,195,2,0
11000,0,0,7,126,1,0
11100,0,0,13,284,4,0
11200,0,0,5,290,0,0
11300,0,0,3,160,3,0
11400,0,0,6,183,1,0
11500,0,0,5,191,0,0
11600,0,0,11,210,6,0
11700,0,1,3,375,0,1
11800,0,1,6,280,3,1
11900,0,0,5,149,4,0
12000,3,1,5,376,0,1
12100,0,1,7,223,5,1
12200,0,5,6,210,10,5
12300,1,1,7,390,1,1
12400,0,3,6,330,5,3
12500,0,0,4,209,1,0
12600,1,3,2,175,4,3
12700,0,0,3,172,5,0
12800,0,0,5,186,7,0
12900,0,5,10,186,3,5
13000,0,0,4,101,1,0
13100,1,3,1,234,2,3
13200,1,16,1,223,10,16
13300,0,1,7,335,3,1
13400,0,4,10,154,9,4
13500,0,4,10,319,2,4
13600,0,1,9,245,0,1
13700,0,10,6,232,6,10
13800,1,1,10,309,5,1
13900,0,4,14,163,4,4
14000,1,4,10,346,5,4
14100,0,2,10,229,5,2
14200,1,6,11,212,3,6
14300,3,2,3,335,4,2
14400,1,3,7,181,5,3
14500,0,3,7,162,3,3
14600,0,0,7,87,6,0
14700,0,3,5,63,2,3
14800,0,0,0,0,0,0
14900,0,0,3,0,0,0
15000,11,7,6,0,5,7
15100,6,10,8,0,5,10
15200,1,1,33,0,3,1
15300,0,0,0,0,0,0
15400,8,3,1,0,4,3
15500,0,0,0,0,0,0
15600,12,4,32,0,13,4
15700,18,1,19,0,2,1
15800,0,0,26,0,2,0
15900,0,0,12,0,1,0
16000,0,0,0,0,0,0
16100,0,0,0,0,0,0
16200,5,0,37,0,1,0
16300,1,0,66,1,5,0
16400,2,0,23,0,4,0
16500,30,0,54,0,10,0
16600,1,0,32,0,3,0
16700,15,0,6,0,2,0
16800,0,0,0,0,0,0
16900,29,2,9,0,6,2
17000,0,0,74,56,10,0
17100,34,6,60,14,16,6
17200,13,0,34,0,11,0
17300,10,1,41,0,4,1
17400,11,2,32,0,7,2
17500,13,0,29,24,11,0
17600,18,1,22,0,11,1
17700,31,1,29,0,15,1
17800,23,5,46,0,12,5
17900,24,0,49,0,10,0
18000,15,0,14,0,3,0
18100,26,0,57,35,12,0
18200,20,0,40,22,16,0
18300,17,0,44,1,8,0
18400,22,0,49,7,5,0
18500,7,0,39,20,15,0
18600,10,0,56,50,14,0
18700,5,0,5,0,0,0
18800,0,0,0,0,0,0
18900,3,0,62,9,7,0
19000,8,0,77,107,9,0
19100,0,0,15,344,0,0
