cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,29,16,50,29,29
5400,0,73,19,102,67,73
5500,0,107,27,105,76,107
5600,0,39,6,250,16,39
5700,0,36,0,21,4,36
5800,0,0,22,39,1,0
5900,0,0,17,0,6,0
6000,0,0,28,249,3,0
6100,0,0,4,396,0,0
6200,0,0,19,381,0,0
6300,0,0,36,220,2,0
6400,0,0,27,239,2,0
6500,0,0,16,384,0,0
6600,0,0,1,369,0,0
6700,0,0,16,224,0,0
6800,0,0,17,197,6,0
6900,0,0,16,312,0,0
7000,0,0,13,239,3,0
7100,0,0,1,399,0,0
7200,0,1,16,366,0,1
7300,0,0,12,274,0,0
7400,0,0,7,191,2,0
7500,0,0,4,194,2,0
7600,0,0,3,192,2,0
7700,0,0,6,165,1,0
7800,0,0,6,292,2,0
7900,0,0,3,341,0,0
8000,0,0,3,235,0,0
8100,0,0,2,185,0,0
8200,0,0,7,283,2,0
8300,0,0,6,338,1,0
8400,0,0,9,197,0,0
8500,0,0,7,231,2,0
8600,0,0,21,322,2,0
8700,0,0,11,130,1,0
8800,0,0,7,311,0,0
8900,0,0,5,199,0,0
9000,0,0,10,182,4,0
9100,0,0,5,157,0,0
9200,0,0,8,175,0,0
9300,0,0,7,240,0,0
9400,0,0,2,198,0,0
9500,0,0,10,210,3,0
9600,0,2,9,317,1,2
9700,0,2,4,293,1,2
9800,0,0,4,198,2,0
9900,0,2,3,117,0,2
10000,0,0,5,255,1,0
10100,0,0,5,390,0,0
10200,0,0,7,293,0,0
10300,0,0,4,210,2,0
10400,0,0,11,200,3,0
10500,0,0,6,302,0,0
10600,0,0,7,202,3,0
10700,0,0,11,371,0,0
10800,0,0,7,232,1,0
10900,0,0,7,197,1,0
11000,0,0,5,297,0,0
11100,0,0,10,247,1,0
11200,0,0,7,153,0,0
11300,0,0,1,115,1,0
11400,1,0,7,243,1,0
11500,0,1,9,224,1,1
11600,0,0,9,283,0,0
11700,0,0,9,152,3,0
11800,0,0,12,361,0,0
11900,0,0,9,192,1,0
12000,0,0,15,276,0,0
12100,0,0,13,217,3,0
12200,0,0,11,349,0,0
12300,1,0,7,299,3,0
12400,0,0,3,244,0,0
12500,0,0,7,181,2,0
12600,5,2,5,280,3,2
12700,1,2,2,324,4,2
12800,2,3,8,149,2,3
12900,9,3,2,173,2,3
13000,3,1,4,139,1,1
13100,0,0,0,200,0,0
13200,0,0,7,281,1,0
13300,0,0,8,353,0,0
13400,0,0,3,195,2,0
13500,0,0,8,180,0,0
13600,0,0,3,395,2,0
13700,0,0,9,276,2,0
13800,3,6,11,232,8,6
13900,4,5,11,234,3,5
14000,3,9,8,200,5,9
14100,0,0,11,389,0,0
14200,2,3,4,326,3,3
14300,1,4,10,258,4,4
14400,0,0,9,188,3,0
14500,2,3,12,137,6,3
14600,2,5,9,345,5,5
14700,1,2,8,227,1,2
14800,0,1,11,208,1,1
14900,3,0,13,124,4,0
15000,0,0,6,330,1,0
15100,0,2,12,164,4,2
15200,3,4,15,322,2,4
15300,17,7,14,205,3,7
15400,4,2,12,112,5,2
15500,5,8,10,116,7,8
15600,9,5,13,217,5,5
15700,4,0,0,26,2,0
15800,7,2,0,0,0,2
15900,7,1,54,12,10,1
16000,0,0,16,0,0,0
16100,3,0,1,0,0,0
16200,0,0,13,0,3,0
16300,6,0,1,0,0,0
16400,9,1,36,0,3,1
16500,12,0,63,8,4,0
16600,0,0,33,29,3,0
16700,22,0,30,0,6,0
16800,29,0,67,13,9,0
16900,22,0,51,0,7,0
17000,4,0,24,0,2,0
17100,31,2,49,7,8,2
17200,12,1,11,0,4,1
17300,11,0,35,0,4,0
17400,21,1,28,0,7,1
17500,22,1,71,62,17,1
17600,46,4,38,3,8,4
17700,20,2,26,0,7,2
17800,10,0,34,0,7,0
17900,32,0,70,5,13,0
18000,26,3,82,58,17,3
18100,24,0,70,140,8,0
18200,0,0,9,4,0,0
18300,21,0,41,0,8,0
18400,3,0,3,0,2,0
18500,12,0,37,0,13,0
18600,15,1,58,32,11,1
18700,9,0,41,8,8,0
18800,9,3,7,0,8,3
18900,6,3,39,6,11,3
19000,5,0,48,10,11,0
19100,18,3,13,100,9,3
