cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,36,21,61,30,36
5400,0,97,19,98,74,97
5500,0,134,27,85,78,134
5600,0,15,1,92,8,15
5700,0,2,0,7,2,2
5800,0,0,45,28,1,0
5900,0,0,20,238,0,0
6000,0,0,17,206,1,0
6100,0,0,8,392,0,0
6200,0,0,19,341,0,0
6300,0,0,17,202,2,0
6400,0,0,25,202,2,0
6500,0,0,13,261,1,0
6600,0,0,1,199,0,0
6700,0,0,13,156,1,0
6800,0,0,26,348,1,0
6900,0,0,24,241,3,0
7000,0,0,4,196,0,0
7100,0,0,1,199,0,0
7200,0,0,7,148,2,0
7300,0,0,19,262,0,0
7400,0,0,7,156,2,0
7500,0,0,3,393,0,0
7600,0,0,10,219,3,0
7700,0,0,8,247,4,0
7800,0,0,0,299,1,0
7900,0,0,12,202,1,0
8000,0,0,10,319,0,0
8100,0,0,6,204,1,0
8200,0,0,13,193,3,0
8300,0,0,4,386,0,0
8400,0,0,6,148,2,0
8500,0,0,5,296,2,0
8600,0,0,6,144,0,0
8700,0,0,8,265,1,0
8800,0,0,6,240,0,0
8900,0,0,8,252,1,0
9000,0,0,9,348,0,0
9100,0,0,3,287,2,0
9200,0,0,4,153,4,0
9300,0,0,7,288,2,0
9400,0,0,5,235,2,0
9500,0,0,1,241,7,0
9600,0,0,13,226,1,0
9700,0,0,7,334,0,0
9800,0,0,6,346,0,0
9900,0,0,9,197,0,0
10000,0,0,3,159,1,0
10100,0,0,7,166,2,0
10200,0,0,6,329,0,0
10300,0,0,3,294,1,0
10400,0,0,4,135,5,0
10500,0,0,9,184,0,0
10600,0,0,10,134,2,0
10700,0,0,3,197,0,0
10800,0,0,6,193,7,0
10900,0,0,6,363,1,0
11000,0,0,4,296,0,0
11100,0,0,2,181,4,0
11200,0,0,3,177,0,0
11300,0,0,10,279,0,0
11400,0,0,18,225,4,0
11500,0,0,6,394,0,0
11600,0,0,9,335,1,0
11700,0,0,1,298,1,0
11800,0,0,7,287,2,0
11900,0,0,6,192,2,0
12000,0,0,5,194,1,0
12100,0,0,8,238,3,0
12200,0,0,13,285,0,0
12300,0,0,4,302,0,0
12400,0,0,9,169,3,0
12500,0,0,11,308,0,0
12600,0,1,7,261,1,1
12700,0,1,4,166,3,1
12800,0,1,5,189,1,1
12900,0,2,5,264,2,2
13000,0,4,3,196,5,4
13100,0,4,4,275,2,4
13200,0,3,5,162,1,3
13300,0,3,11,203,3,3
13400,0,4,11,300,0,4
13500,0,0,1,199,0,0
13600,1,5,8,155,3,5
13700,1,7,7,339,4,7
13800,0,5,7,148,9,5
13900,1,3,8,239,4,3
14000,2,3,3,177,7,3
14100,3,7,10,215,8,7
14200,2,7,6,315,2,7
14300,2,4,8,368,4,4
14400,3,5,4,282,6,5
14500,2,4,10,156,6,4
14600,6,4,8,251,5,4
14700,5,3,5,165,8,3
14800,5,11,17,264,5,11
14900,3,1,3,308,4,1
15000,1,7,7,237,1,7
15100,3,1,8,183,5,1
15200,3,10,13,135,14,10
15300,6,7,10,154,5,7
15400,2,4,6,44,3,4
15500,0,0,17,0,0,0
15600,0,0,0,0,0,0
15700,6,1,4,0,1,1
15800,3,0,33,0,1,0
15900,0,0,19,0,1,0
16000,26,1,33,0,10,1
16100,4,4,1,0,5,4
16200,0,0,18,0,1,0
16300,0,0,77,60,7,0
16400,5,0,35,0,5,0
16500,9,0,18,0,8,0
16600,2,0,41,1,6,0
16700,21,0,27,10,4,0
16800,0,0,52,30,8,0
16900,4,0,38,0,6,0
17000,11,2,41,49,6,2
17100,13,0,28,0,3,0
17200,13,2,10,0,4,2
17300,33,4,50,37,29,4
17400,15,2,37,0,4,2
17500,11,2,10,0,3,2
17600,45,6,47,0,18,6
17700,8,0,16,0,2,0
17800,30,0,19,0,16,0
17900,19,1,53,1,9,1
18000,21,2,17,0,5,2
18100,44,0,79,50,12,0
18200,10,3,29,0,5,3
18300,25,1,50,15,11,1
18400,2,0,3,0,2,0
18500,24,0,54,39,14,0
18600,20,0,62,16,11,0
18700,3,0,8,0,0,0
18800,7,0,5,0,0,0
18900,0,0,14,0,1,0
19000,17,0,15,0,8,0
19100,9,1,68,65,13,1
