cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,39,16,48,29,39
5400,0,71,18,104,67,71
5500,0,66,30,136,78,66
5600,0,99,3,220,15,99
5700,0,9,1,61,3,9
5800,0,0,24,0,1,0
5900,0,0,24,99,3,0
6000,0,0,13,309,1,0
6100,0,0,13,224,2,0
6200,0,0,30,239,1,0
6300,0,0,18,370,0,0
6400,0,0,0,400,0,0
6500,0,0,0,400,0,0
6600,0,0,9,367,0,0
6700,0,0,14,283,1,0
6800,0,0,30,250,2,0
6900,0,1,29,156,5,1
7000,0,0,19,307,0,0
7100,0,0,6,394,0,0
7200,0,0,17,274,1,0
7300,0,0,13,217,4,0
7400,0,0,14,365,0,0
7500,0,0,3,285,3,0
7600,0,0,4,193,3,0
7700,0,0,0,200,0,0
7800,0,0,3,184,0,0
7900,0,0,10,240,0,0
8000,0,0,6,214,0,0
8100,0,1,10,270,2,1
8200,0,0,5,163,3,0
8300,0,0,5,378,0,0
8400,0,0,6,238,0,0
8500,0,0,8,258,1,0
8600,0,0,9,265,1,0
8700,0,0,6,167,0,0
8800,0,0,2,365,0,0
8900,0,0,2,333,0,0
9000,0,0,4,271,1,0
9100,0,0,0,200,0,0
9200,0,0,4,169,2,0
9300,0,0,5,175,0,0
9400,0,0,8,264,0,0
9500,0,0,6,333,0,0
9600,0,0,9,239,5,0
9700,0,0,9,222,2,0
9800,0,0,8,150,7,0
9900,0,0,13,363,0,0
10000,0,0,14,219,0,0
10100,0,0,7,184,1,0
10200,0,0,13,281,0,0
10300,0,0,6,294,0,0
10400,0,0,6,179,3,0
10500,0,0,6,149,0,0
10600,0,1,8,220,2,1
10700,0,0,5,214,1,0
10800,0,0,6,145,3,0
10900,0,0,5,252,0,0
11000,0,2,3,203,3,2
11100,0,2,5,146,1,2
11200,0,1,8,261,3,1
11300,0,0,12,163,2,0
11400,0,0,5,360,0,0
11500,0,1,10,212,0,1
11600,0,0,5,332,0,0
11700,0,0,6,238,0,0
11800,0,0,4,232,1,0
11900,0,0,8,227,0,0
12000,0,0,3,397,0,0
12100,0,0,8,392,0,0
12200,0,0,3,296,1,0
12300,0,0,3,274,1,0
12400,0,0,5,195,0,0
12500,0,0,3,166,3,0
12600,0,0,10,169,2,0
12700,0,3,5,161,3,3
12800,2,2,17,264,5,2
12900,1,4,4,236,5,4
13000,1,2,14,240,5,2
13100,0,6,7,286,3,6
13200,3,5,17,170,2,5
13300,0,0,6,197,3,0
13400,0,2,8,268,4,2
13500,6,9,9,247,6,9
13600,2,4,4,161,2,4
13700,0,0,4,121,0,0
13800,0,0,6,156,2,0
13900,0,0,6,180,2,0
14000,1,3,2,94,3,3
14100,1,6,8,272,5,6
14200,6,8,16,234,6,8
14300,3,1,10,261,2,1
14400,3,3,9,172,4,3
14500,1,3,6,132,3,3
14600,2,4,8,205,6,4
14700,3,8,6,268,5,8
14800,1,3,6,293,2,3
14900,2,3,7,160,3,3
15000,5,5,6,235,1,5
15100,0,0,9,330,0,0
15200,2,7,13,153,5,7
15300,2,2,26,299,0,2
15400,6,4,17,108,7,4
15500,0,0,13,6,2,0
15600,9,0,4,0,2,0
15700,6,4,6,0,3,4
15800,0,0,3,0,2,0
15900,5,2,28,5,5,2
16000,10,1,2,0,2,1
16100,3,0,14,0,3,0
16200,9,1,36,0,5,1
16300,0,0,50,5,0,0
16400,0,0,53,20,4,0
16500,0,0,29,0,8,0
16600,12,0,79,65,7,0
16700,0,0,24,0,4,0
16800,0,0,12,0,2,0
16900,17,0,3,0,1,0
17000,60,1,40,0,10,1
17100,28,0,45,30,7,0
17200,14,2,31,0,9,2
17300,9,1,3,0,2,1
17400,22,1,31,0,5,1
17500,26,0,51,8,14,0
17600,24,3,18,0,3,3
17700,51,4,52,0,20,4
17800,32,2,24,0,4,2
17900,25,2,10,0,10,2
18000,29,0,18,0,4,0
18100,21,1,51,0,7,1
18200,7,0,31,0,2,0
18300,23,1,52,7,6,1
18400,42,2,52,12,15,2
18500,37,0,33,0,9,0
18600,20,0,68,38,13,0
18700,16,1,73,116,6,1
18800,7,0,35,266,3,0
18900,0,0,27,288,2,0
19000,3,0,24,155,10,0
19100,0,0,23,196,5,0
