1000000,3,0,5,0,1,0
1000100,7,0,2,0,0,0
1000200,6,0,13,0,5,0
1000300,5,0,7,0,0,0
1000400,7,0,1,0,1,0
1000500,13,0,8,0,3,0
1000600,4,0,9,0,0,0
1000700,3,0,2,0,1,0
1000800,8,0,5,0,1,0
1000900,7,0,7,0,2,0
1001000,4,0,1,0,1,0
1001100,4,0,8,0,1,0
1001200,5,0,8,0,0,0
1001300,3,0,2,0,0,0
1001400,13,0,8,0,3,0
1001500,3,0,4,0,1,0
1001600,4,0,4,0,1,0
1001700,6,0,8,0,2,0
1001800,8,0,7,0,1,0
1001900,2,0,2,0,2,0
1002000,7,0,8,0,0,0
1002100,8,0,1,0,1,0
1002200,1,0,7,0,2,0
1002300,6,0,5,0,3,0
1002400,4,0,2,0,0,0
1002500,7,0,8,0,4,0
1002600,9,0,5,0,1,0
1002700,10,0,5,0,1,0
1002800,5,0,12,0,1,0
1002900,7,0,3,0,1,0
1003000,12,0,6,0,0,0
1003100,6,0,4,0,1,0
1003200,7,0,3,0,1,0
1003300,11,0,5,0,0,0
1003400,5,0,11,0,3,0
1003500,4,0,1,0,2,0
1003600,4,0,2,0,2,0
1003700,7,0,7,0,2,0
1003800,5,0,8,0,1,0
1003900,2,0,2,0,1,0
1004000,9,0,5,0,4,0
1004100,3,0,5,0,1,0
1004200,7,0,4,0,1,0
1004300,7,0,3,0,1,0
1004400,8,0,13,0,2,0
1004500,6,0,5,0,0,0
1004600,9,0,3,0,1,0
1004700,7,0,11,0,2,0
1004800,7,0,6,0,0,0
1004900,7,0,2,0,2,0
1005000,3,0,3,0,2,0
1005100,6,0,5,0,2,0
1005200,3,0,2,0,1,0
1005300,7,0,8,0,2,0
1005400,4,0,2,0,2,0
1005500,3,0,5,0,0,0
1005600,10,0,4,0,2,0
1005700,7,0,4,0,0,0
1005800,5,0,8,0,0,0
1005900,10,0,4,0,0,0
1006000,5,0,11,0,1,0
1006100,7,0,2,0,1,0
1006200,11,0,3,0,2,0
1006300,4,0,8,0,2,0
1006400,6,0,3,0,0,0
1006500,4,0,4,0,1,0
1006600,10,0,9,0,1,0
1006700,5,0,3,0,4,0
1006800,1,0,3,0,0,0
1006900,12,0,10,0,3,0
1007000,7,0,2,0,0,0
1007100,3,0,3,0,2,0
1007200,7,0,3,0,1,0
1007300,7,0,7,0,0,0
1007400,5,0,4,0,0,0
1007500,5,0,5,0,0,0
1007600,8,0,9,0,5,0
1007700,3,0,4,0,0,0
1007800,12,0,3,0,2,0
1007900,6,0,10,0,4,0
1008000,3,0,1,0,1,0
1008100,9,0,4,0,3,0
1008200,7,0,1,0,0,0
1008300,4,0,5,0,1,0
1008400,2,0,5,0,0,0
1008500,11,0,7,0,1,0
1008600,6,0,6,0,1,0
1008700,3,0,6,0,0,0
1008800,13,0,6,0,2,0
1008900,6,0,7,0,3,0
1009000,4,0,5,0,0,0
1009100,7,0,3,0,4,0
1009200,10,0,3,0,0,0
1009300,4,0,8,0,0,0
1009400,1,0,3,0,0,0
1009500,10,0,13,0,0,0
1009600,4,0,5,0,4,0
1009700,4,0,2,0,2,0
1009800,13,0,5,0,2,0
1009900,3,0,5,0,1,0
1010000,0,0,3,0,0,0
1010100,12,0,10,0,1,0
1010200,3,0,5,0,0,0
1010300,3,0,2,0,0,0
1010400,13,0,5,0,2,0
1010500,3,0,6,0,2,0
1010600,1,0,1,0,0,0
1010700,6,0,3,0,1,0
1010800,8,0,13,0,2,0
1010900,3,0,0,0,2,0
1011000,14,0,2,0,0,0
1011100,7,0,14,0,4,0
1011200,2,0,1,0,0,0
1011300,11,0,4,0,2,0
1011400,4,0,7,0,1,0
1011500,4,0,3,0,1,0
1011600,6,0,3,0,0,0
1011700,5,0,11,0,2,0
1011800,5,0,3,0,1,0
1011900,4,0,7,0,0,0
1012000,13,0,9,0,4,0
1012100,4,0,2,0,0,0
1012200,5,0,6,0,0,0
1012300,9,0,5,0,2,0
1012400,3,0,6,0,0,0
1012500,3,0,4,0,1,0
1012600,5,0,4,0,3,0
1012700,8,0,10,0,3,0
1012800,2,0,3,0,0,0
1012900,16,0,5,0,1,0
1013000,5,0,10,0,2,0
1013100,2,0,4,0,1,0
1013200,6,0,5,0,2,0
1013300,13,0,2,0,0,0
1013400,5,0,4,0,0,0
1013500,5,0,5,0,1,0
1013600,6,0,6,0,3,0
1013700,4,0,4,0,0,0
1013800,9,0,1,0,1,0
1013900,7,0,10,0,1,0
1014000,2,0,3,0,3,0
1014100,7,0,1,0,1,0
1014200,8,0,6,0,3,0
1014300,4,0,6,0,1,0
1014400,7,0,2,0,1,0
1014500,11,0,7,0,3,0
1014600,2,0,5,0,2,0
1014700,6,0,1,0,2,0
1014800,2,0,6,0,1,0
1014900,6,0,9,0,1,0
1015000,4,0,1,0,1,0
1015100,8,0,6,0,2,0
1015200,12,0,10,0,1,0
1015300,5,0,2,0,0,0
1015400,7,0,3,0,5,0
1015500,10,0,5,0,1,0
1015600,2,0,1,0,1,0
1015700,10,0,6,0,0,0
1015800,3,0,5,0,1,0
1015900,0,0,9,0,2,0
1016000,9,0,5,0,3,0
1016100,12,0,3,0,0,0
1016200,0,0,8,0,2,0
1016300,8,0,5,0,1,0
1016400,5,0,7,0,1,0
1016500,4,0,3,0,1,0
1016600,9,0,4,0,2,0
1016700,6,0,6,0,0,0
1016800,2,0,9,0,1,0
1016900,8,0,2,0,1,0
1017000,4,0,7,0,1,0
1017100,12,0,7,0,2,0
1017200,9,0,5,0,0,0
1017300,4,0,7,0,1,0
1017400,7,0,2,0,2,0
1017500,4,0,2,0,3,0
1017600,5,0,7,0,2,0
1017700,5,0,3,0,0,0
1017800,5,0,7,0,2,0
1017900,6,0,5,0,3,0
1018000,10,0,2,0,2,0
1018100,6,0,4,0,1,0
1018200,9,0,8,0,0,0
1018300,5,0,2,0,2,0
1018400,5,0,9,0,0,0
1018500,6,0,5,0,1,0
1018600,6,0,4,0,1,0
1018700,7,0,7,0,3,0
1018800,5,0,3,0,0,0
1018900,6,0,5,0,1,0
1019000,3,0,2,0,3,0
1019100,8,0,7,0,3,0
1019200,4,0,3,0,1,0
1019300,8,0,4,0,0,0
1019400,7,0,10,0,0,0
1019500,1,0,3,0,0,0
1019600,9,0,7,0,4,0
1019700,6,0,1,0,1,0
1019800,4,0,4,0,0,0
1019900,9,0,4,0,2,0
1020000,10,0,7,0,0,0
