cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,36,22,52,27,36
5400,0,49,21,141,77,49
5500,0,166,25,51,77,166
5600,0,29,0,91,7,29
5700,0,4,0,25,4,4
5800,0,0,20,0,5,0
5900,0,0,40,17,7,0
6000,0,0,2,340,0,0
6100,0,0,22,374,0,0
6200,0,0,33,220,1,0
6300,0,0,38,138,2,0
6400,0,0,17,314,1,0
6500,0,0,5,199,0,0
6600,0,0,3,197,0,0
6700,0,0,14,139,3,0
6800,0,0,24,311,0,0
6900,0,0,15,267,1,0
7000,0,0,9,386,0,0
7100,0,0,2,298,0,0
7200,0,0,4,254,1,0
7300,0,0,6,141,0,0
7400,0,0,1,194,1,0
7500,0,0,2,98,0,0
7600,0,0,12,288,2,0
7700,0,0,6,382,0,0
7800,0,0,6,276,0,0
7900,0,0,14,148,1,0
8000,0,0,16,249,3,0
8100,0,0,10,178,0,0
8200,0,0,8,318,1,0
8300,0,0,11,145,2,0
8400,0,0,13,247,0,0
8500,0,0,7,323,2,0
8600,0,0,11,165,4,0
8700,0,0,13,380,0,0
8800,0,0,3,297,0,0
8900,0,0,6,293,1,0
9000,0,0,5,253,0,0
9100,0,0,3,195,2,0
9200,0,0,7,196,2,0
9300,0,0,12,216,2,0
9400,0,0,3,321,0,0
9500,0,0,3,324,1,0
9600,0,0,3,207,0,0
9700,0,0,9,148,4,0
9800,0,0,10,160,0,0
9900,0,0,4,364,0,0
10000,0,0,4,372,0,0
10100,0,0,5,294,1,0
10200,0,0,0,300,0,0
10300,0,0,8,188,1,0
10400,0,0,2,152,0,0
10500,0,0,4,228,0,0
10600,0,0,3,123,0,0
10700,0,0,9,346,0,0
10800,0,0,4,394,0,0
10900,0,0,4,295,1,0
11000,0,0,10,241,1,0
11100,0,0,9,150,2,0
11200,0,0,6,227,1,0
11300,0,0,9,240,0,0
11400,0,0,13,369,0,0
11500,0,0,17,213,4,0
11600,0,0,14,150,1,0
11700,0,0,10,307,1,0
11800,0,0,11,242,0,0
11900,0,1,8,235,2,1
12000,0,0,10,195,1,0
12100,0,0,4,262,0,0
12200,0,0,3,149,2,0
12300,0,3,3,309,2,3
12400,0,6,7,132,5,6
12500,0,4,6,319,2,4
12600,0,0,8,195,4,0
12700,0,0,4,296,0,0
12800,0,0,12,173,3,0
12900,0,1,4,377,3,1
13000,0,4,6,271,3,4
13100,0,7,10,158,2,7
13200,1,4,5,270,2,4
13300,0,1,3,165,3,1
13400,0,6,2,201,7,6
13500,0,4,5,329,3,4
13600,1,4,6,278,5,4
13700,0,1,7,182,3,1
13800,2,2,6,261,3,2
13900,2,4,9,262,6,4
14000,0,2,5,280,3,2
14100,0,3,7,146,7,3
14200,0,1,9,308,1,1
14300,1,4,9,189,8,4
14400,0,2,5,258,5,2
14500,2,8,5,138,11,8
14600,3,0,12,276,1,0
14700,3,1,5,232,11,1
14800,0,0,10,109,1,0
14900,9,3,2,367,3,3
15000,7,10,10,205,6,10
15100,5,5,8,168,7,5
15200,15,7,12,180,12,7
15300,4,13,8,132,9,13
15400,1,2,6,41,3,2
15500,8,11,12,0,5,11
15600,0,0,15,248,3,0
15700,17,9,11,105,5,9
15800,0,0,11,0,2,0
15900,0,0,0,0,0,0
16000,0,0,11,0,1,0
16100,3,2,14,0,4,2
16200,9,2,43,1,5,2
16300,0,0,47,9,2,0
16400,0,0,24,0,2,0
16500,2,0,35,0,5,0
16600,0,0,86,109,6,0
16700,12,0,43,2,5,0
16800,0,0,25,0,3,0
16900,5,0,29,0,2,0
17000,16,2,31,6,15,2
17100,16,1,29,0,8,1
17200,23,2,31,0,5,2
17300,19,1,33,0,10,1
17400,13,0,8,0,6,0
17500,28,6,16,0,11,6
17600,27,1,52,4,27,1
17700,36,1,44,0,13,1
17800,20,2,22,0,7,2
17900,18,0,37,0,3,0
18000,20,1,35,0,5,1
18100,20,0,56,3,10,0
18200,28,0,33,0,17,0
18300,23,0,39,1,12,0
18400,13,0,44,0,6,0
18500,23,0,57,34,17,0
18600,21,2,66,16,16,2
18700,9,1,47,267,6,1
18800,3,1,36,240,4,1
18900,5,0,32,218,5,0
19000,0,0,21,276,0,0
19100,4,1,25,131,3,1
