cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,36,21,61,30,36
5400,0,97,19,98,74,97
5500,0,134,27,85,78,134
5600,0,13,1,96,6,13
5700,0,4,0,28,4,4
5800,0,0,25,0,1,0
5900,0,0,45,266,0,0
6000,0,0,7,193,0,0
6100,0,0,10,314,0,0
6200,0,0,13,321,0,0
6300,0,0,24,322,1,0
6400,0,0,21,213,0,0
6500,0,0,10,187,3,0
6600,0,0,5,133,0,0
6700,0,0,6,168,1,0
6800,0,0,27,178,5,0
6900,0,0,29,192,3,0
7000,0,0,5,117,1,0
7100,0,0,8,106,0,0
7200,0,0,11,232,3,0
7300,0,0,11,348,1,0
7400,0,0,7,293,0,0
7500,0,0,8,251,2,0
7600,0,0,10,157,3,0
7700,0,0,5,356,0,0
7800,0,0,3,297,0,0
7900,0,0,12,236,4,0
8000,0,0,10,375,0,0
8100,0,0,6,293,1,0
8200,0,0,4,197,2,0
8300,0,0,1,154,2,0
8400,0,0,6,316,0,0
8500,0,0,3,397,0,0
8600,0,0,7,208,3,0
8700,0,0,4,173,0,0
8800,0,0,7,147,0,0
8900,0,0,8,164,2,0
9000,0,0,3,173,1,0
9100,0,0,1,132,5,0
9200,0,0,8,340,0,0
9300,0,0,5,183,1,0
9400,0,0,6,285,2,0
9500,0,0,12,294,0,0
9600,0,0,10,221,8,0
9700,0,0,11,375,0,0
9800,0,0,10,290,0,0
9900,0,0,4,296,0,0
10000,0,0,7,213,1,0
10100,0,0,10,176,0,0
10200,0,0,9,304,0,0
10300,0,0,4,192,1,0
10400,0,0,3,352,2,0
10500,0,0,7,220,2,0
10600,0,0,4,288,1,0
10700,0,0,11,232,1,0
10800,0,0,5,299,0,0
10900,0,0,7,162,2,0
11000,0,1,10,319,1,1
11100,0,0,4,168,7,0
11200,0,0,5,198,2,0
11300,0,0,5,160,0,0
11400,0,0,3,188,0,0
11500,0,0,6,220,1,0
11600,0,0,6,256,1,0
11700,0,0,7,224,4,0
11800,0,3,11,208,5,3
11900,0,11,3,182,3,11
12000,0,0,4,206,0,0
12100,0,0,6,123,0,0
12200,0,0,6,192,2,0
12300,0,0,4,141,2,0
12400,0,1,9,221,0,1
12500,0,3,3,184,4,3
12600,0,0,8,261,5,0
12700,0,0,11,388,0,0
12800,0,0,9,287,4,0
12900,0,0,5,229,3,0
13000,0,0,7,191,2,0
13100,0,0,5,164,2,0
13200,0,4,9,184,2,4
13300,1,0,2,370,3,0
13400,1,8,12,177,6,8
13500,0,3,5,252,5,3
13600,0,2,7,244,2,2
13700,1,4,5,308,1,4
13800,0,1,16,230,2,1
13900,3,13,9,173,7,13
14000,0,7,9,275,2,7
14100,0,8,8,198,5,8
14200,2,3,8,313,3,3
14300,0,0,4,296,0,0
14400,1,0,5,191,4,0
14500,0,0,9,162,2,0
14600,3,0,3,129,3,0
14700,4,3,7,363,3,3
14800,1,2,6,223,4,2
14900,5,12,16,211,10,12
15000,0,6,8,283,5,6
15100,2,3,10,352,2,3
15200,0,1,10,213,5,1
15300,13,6,8,168,6,6
15400,3,9,9,81,9,9
15500,6,3,5,0,4,3
15600,6,7,25,235,4,7
15700,4,2,25,113,2,2
15800,11,1,14,0,7,1
15900,0,0,35,10,2,0
16000,0,0,0,0,0,0
16100,10,1,3,0,3,1
16200,0,0,1,0,0,0
16300,7,1,73,87,15,1
16400,15,1,41,0,11,1
16500,0,0,0,0,0,0
16600,2,0,53,44,13,0
16700,22,0,35,0,8,0
16800,16,3,30,10,13,3
16900,0,0,13,0,1,0
17000,36,1,73,42,17,1
17100,12,0,31,0,4,0
17200,50,2,35,0,8,2
17300,33,2,39,0,18,2
17400,22,6,29,0,8,6
17500,42,1,26,0,14,1
17600,38,0,14,0,2,0
17700,46,3,37,0,16,3
17800,30,2,58,46,13,2
17900,12,2,44,0,10,2
18000,26,1,50,3,9,1
18100,24,0,64,19,8,0
18200,22,1,29,0,8,1
18300,21,0,66,44,5,0
18400,8,0,61,61,13,0
18500,17,0,52,34,14,0
18600,16,2,53,50,12,2
18700,0,0,0,0,0,0
18800,0,0,22,7,9,0
18900,14,0,45,17,5,0
19000,0,0,43,41,11,0
19100,12,0,30,327,3,0
