cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,30,19,61,30,30
5400,0,85,14,88,66,85
5500,0,112,33,124,76,112
5600,0,51,2,216,16,51
5700,0,6,0,47,4,6
5800,0,0,10,0,0,0
5900,0,0,43,13,2,0
6000,0,1,16,233,0,1
6100,0,0,8,175,1,0
6200,0,0,26,5,0,0
6300,0,0,28,311,2,0
6400,0,0,9,391,0,0
6500,0,0,3,321,0,0
6600,0,0,0,300,0,0
6700,0,0,7,293,0,0
6800,0,0,12,288,0,0
6900,0,0,34,195,2,0
7000,0,0,28,263,0,0
7100,0,0,7,337,0,0
7200,0,0,6,294,0,0
7300,0,0,14,257,0,0
7400,0,0,3,196,1,0
7500,0,0,5,202,2,0
7600,0,0,10,222,0,0
7700,0,0,13,202,1,0
7800,0,0,13,208,0,0
7900,0,0,10,323,0,0
8000,0,0,9,227,0,0
8100,0,0,7,245,0,0
8200,0,0,6,169,1,0
8300,0,0,10,205,1,0
8400,0,0,9,256,2,0
8500,0,0,12,216,1,0
8600,0,0,7,243,1,0
8700,0,0,2,143,2,0
8800,0,0,1,254,1,0
8900,0,0,3,202,1,0
9000,0,0,6,248,0,0
9100,0,0,2,104,0,0
9200,0,0,4,152,0,0
9300,0,0,4,347,1,0
9400,0,0,1,366,0,0
9500,0,0,6,240,0,0
9600,0,0,1,142,5,0
9700,0,0,9,238,0,0
9800,0,0,12,280,0,0
9900,0,0,5,295,0,0
10000,0,0,9,209,1,0
10100,0,0,5,194,1,0
10200,0,0,18,245,2,0
10300,0,0,9,255,3,0
10400,0,0,8,247,2,0
10500,0,0,4,361,2,0
10600,0,0,8,249,0,0
10700,0,0,10,305,3,0
10800,0,0,6,153,1,0
10900,0,0,8,203,2,0
11000,0,0,6,241,0,0
11100,0,0,6,125,0,0
11200,0,0,6,243,1,0
11300,0,1,8,217,4,1
11400,0,0,6,319,2,0
11500,0,1,8,205,2,1
11600,0,1,7,210,2,1
11700,0,0,9,219,7,0
11800,0,0,2,155,3,0
11900,0,0,6,309,0,0
12000,0,0,5,185,2,0
12100,0,0,2,362,0,0
12200,0,0,4,296,0,0
12300,0,0,2,203,2,0
12400,0,0,7,167,0,0
12500,0,0,6,194,1,0
12600,0,0,3,125,0,0
12700,0,0,4,237,0,0
12800,0,4,9,138,5,4
12900,0,2,8,318,0,2
13000,0,3,5,135,3,3
13100,0,3,11,303,2,3
13200,0,0,14,197,3,0
13300,0,0,6,295,3,0
13400,0,3,12,243,4,3
13500,1,6,10,317,4,6
13600,0,4,8,220,5,4
13700,0,3,5,255,4,3
13800,0,6,2,170,11,6
13900,0,4,3,122,6,4
14000,1,4,7,293,3,4
14100,0,0,7,159,1,0
14200,3,11,15,251,4,11
14300,3,13,6,208,7,13
14400,5,4,6,335,2,4
14500,2,5,16,99,5,5
14600,1,1,5,279,0,1
14700,2,5,12,305,2,5
14800,0,5,5,201,4,5
14900,3,5,11,229,9,5
15000,1,0,4,339,0,0
15100,1,0,18,355,0,0
15200,9,1,16,216,2,1
15300,3,1,16,122,4,1
15400,0,2,8,66,3,2
15500,0,0,0,0,0,0
15600,7,1,8,0,5,1
15700,0,0,0,0,0,0
15800,0,0,19,0,0,0
15900,5,0,86,37,5,0
16000,11,1,7,0,2,1
16100,35,6,19,0,11,6
16200,14,2,46,0,8,2
16300,6,1,10,0,4,1
16400,0,0,14,0,2,0
16500,8,1,21,0,7,1
16600,4,0,5,0,2,0
16700,8,0,18,0,1,0
16800,24,3,66,0,13,3
16900,10,0,33,0,7,0
17000,15,1,17,1,6,1
17100,39,0,23,0,7,0
17200,23,2,19,0,5,2
17300,24,2,33,0,8,2
17400,60,6,32,0,12,6
17500,26,0,77,0,19,0
17600,29,1,10,0,3,1
17700,37,0,69,33,13,0
17800,17,0,50,0,10,0
17900,31,2,31,0,5,2
18000,16,0,44,21,5,0
18100,19,0,78,63,10,0
18200,13,0,70,34,12,0
18300,20,1,21,0,9,1
18400,38,0,50,16,13,0
18500,10,0,70,24,8,0
18600,14,0,62,200,8,0
18700,7,0,33,197,7,0
18800,8,0,32,261,6,0
18900,4,0,35,158,5,0
19000,0,0,23,223,1,0
19100,8,0,36,212,4,0
