cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,39,16,48,29,39
5400,0,71,18,104,67,71
5500,0,66,30,136,78,66
5600,0,100,4,218,15,100
5700,0,8,0,8,3,8
5800,0,0,40,51,8,0
5900,0,0,37,282,1,0
6000,0,0,27,108,2,0
6100,0,0,7,393,0,0
6200,0,0,12,388,0,0
6300,0,0,22,369,0,0
6400,0,0,30,254,5,0
6500,0,0,11,183,6,0
6600,0,0,3,195,2,0
6700,0,0,15,107,3,0
6800,0,0,12,375,0,0
6900,0,0,9,223,1,0
7000,0,0,8,147,3,0
7100,0,0,7,321,0,0
7200,0,0,8,277,2,0
7300,0,0,13,241,4,0
7400,0,0,8,276,0,0
7500,0,0,3,173,1,0
7600,0,0,11,243,4,0
7700,0,0,7,384,1,0
7800,0,0,9,259,0,0
7900,0,0,8,175,4,0
8000,0,0,14,304,2,0
8100,0,0,7,293,0,0
8200,0,0,4,271,0,0
8300,0,0,3,197,0,0
8400,0,0,7,193,0,0
8500,0,0,0,200,0,0
8600,0,0,7,143,1,0
8700,0,0,12,228,3,0
8800,0,0,3,339,2,0
8900,0,1,7,284,1,1
9000,0,0,18,210,2,0
9100,0,0,5,371,0,0
9200,0,0,6,244,1,0
9300,0,0,7,193,0,0
9400,0,0,7,210,1,0
9500,0,0,8,260,2,0
9600,0,0,5,328,1,0
9700,0,0,3,178,1,0
9800,0,0,0,163,2,0
9900,0,0,2,298,0,0
10000,0,0,5,158,3,0
10100,0,0,5,345,0,0
10200,0,0,3,296,1,0
10300,0,0,9,164,2,0
10400,0,0,9,207,1,0
10500,0,0,7,172,0,0
10600,0,0,5,394,1,0
10700,0,1,9,202,2,1
10800,0,0,8,275,1,0
10900,0,0,9,200,4,0
11000,0,0,10,261,2,0
11100,0,0,9,235,5,0
11200,0,0,9,162,3,0
11300,0,0,5,365,0,0
11400,0,0,6,226,1,0
11500,0,0,7,246,0,0
11600,0,0,6,337,1,0
11700,0,0,3,185,1,0
11800,0,0,2,96,2,0
11900,0,0,7,323,2,0
12000,0,1,10,162,0,1
12100,0,1,6,312,0,1
12200,0,3,10,162,5,3
12300,0,0,6,309,3,0
12400,0,1,8,154,3,1
12500,0,8,10,332,5,8
12600,0,7,3,141,4,7
12700,0,1,5,245,1,1
12800,0,0,2,325,1,0
12900,0,3,3,285,1,3
13000,0,4,5,184,1,4
13100,0,1,4,197,9,1
13200,0,3,0,396,1,3
13300,0,1,6,297,0,1
13400,0,9,7,189,7,9
13500,0,6,2,345,3,6
13600,1,16,13,251,7,16
13700,2,1,12,192,3,1
13800,2,0,7,303,5,0
13900,3,9,9,146,6,9
14000,2,4,17,300,6,4
14100,3,9,8,126,6,9
14200,11,14,20,264,9,14
14300,5,2,9,197,5,2
14400,0,0,5,205,3,0
14500,6,8,1,206,12,8
14600,11,5,8,246,3,5
14700,4,7,8,223,5,7
14800,0,3,6,246,4,3
14900,5,10,8,158,2,10
15000,0,0,4,356,0,0
15100,1,0,8,175,1,0
15200,1,3,5,21,1,3
15300,11,5,5,0,2,5
15400,0,0,0,0,0,0
15500,0,0,0,0,0,0
15600,0,0,12,0,3,0
15700,14,6,48,0,13,6
15800,7,2,45,105,7,2
15900,0,0,27,149,2,0
16000,0,0,1,0,0,0
16100,0,0,0,0,0,0
16200,0,0,59,1,7,0
16300,0,0,40,2,3,0
16400,4,0,38,17,5,0
16500,7,0,70,83,14,0
16600,11,1,47,122,10,1
16700,14,1,7,0,2,1
16800,0,0,12,0,3,0
16900,22,2,50,12,4,2
17000,16,0,17,0,3,0
17100,16,1,16,0,6,1
17200,13,3,29,0,6,3
17300,33,8,45,0,12,8
17400,25,6,31,0,19,6
17500,22,9,25,0,11,9
17600,13,0,9,0,2,0
17700,27,1,60,45,15,1
17800,11,2,57,2,10,2
17900,9,0,91,63,5,0
18000,22,0,29,0,10,0
18100,13,0,48,3,9,0
18200,5,0,23,0,3,0
18300,7,2,20,0,12,2
18400,39,0,69,61,13,0
18500,9,0,22,2,2,0
18600,8,0,90,9,8,0
18700,15,1,63,115,15,1
18800,37,2,48,15,20,2
18900,0,0,5,0,1,0
19000,5,0,30,12,6,0
19100,9,2,28,2,13,2
