cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,36,21,61,30,36
5400,0,97,19,98,74,97
5500,0,134,27,85,78,134
5600,0,13,1,95,7,13
5700,0,4,0,27,3,4
5800,0,0,31,10,0,0
5900,0,0,43,245,1,0
6000,0,0,3,245,0,0
6100,0,0,17,293,0,0
6200,0,0,15,353,0,0
6300,0,0,21,221,2,0
6400,0,0,24,254,2,0
6500,0,0,1,399,0,0
6600,0,0,3,397,0,0
6700,0,0,6,328,0,0
6800,0,0,32,142,1,0
6900,0,1,35,300,1,1
7000,0,0,7,286,0,0
7100,0,0,7,189,4,0
7200,0,0,15,221,4,0
7300,0,0,7,232,1,0
7400,0,0,8,199,0,0
7500,0,0,5,267,0,0
7600,0,0,14,228,1,0
7700,0,0,2,298,0,0
7800,0,0,6,281,0,0
7900,0,0,12,165,4,0
8000,0,0,5,329,2,0
8100,0,0,2,298,0,0
8200,0,0,8,180,1,0
8300,0,0,5,165,0,0
8400,0,0,7,273,0,0
8500,0,0,3,215,2,0
8600,0,0,12,222,3,0
8700,0,0,5,295,0,0
8800,0,0,6,207,1,0
8900,0,0,6,160,3,0
9000,0,0,4,112,0,0
9100,0,0,5,234,0,0
9200,0,0,4,176,2,0
9300,0,0,3,394,0,0
9400,0,0,5,370,1,0
9500,0,0,5,210,4,0
9600,0,0,9,274,2,0
9700,0,0,7,364,0,0
9800,0,0,7,212,0,0
9900,0,0,9,195,2,0
10000,0,0,5,395,0,0
10100,0,0,12,275,2,0
10200,0,0,7,260,0,0
10300,0,0,12,191,1,0
10400,0,0,10,203,5,0
10500,0,0,3,397,0,0
10600,0,0,4,310,2,0
10700,0,0,8,201,4,0
10800,0,0,9,206,1,0
10900,0,1,7,213,2,1
11000,0,1,9,263,2,1
11100,0,6,5,267,1,6
11200,0,1,2,194,3,1
11300,0,0,9,183,0,0
11400,0,0,9,196,0,0
11500,0,0,6,186,0,0
11600,0,0,9,132,3,0
11700,0,0,2,379,0,0
11800,0,0,8,291,1,0
11900,0,0,6,179,0,0
12000,0,0,10,158,2,0
12100,0,0,6,375,1,0
12200,0,0,5,243,1,0
12300,0,0,9,120,5,0
12400,0,0,6,383,0,0
12500,0,0,2,298,0,0
12600,0,1,9,170,2,1
12700,0,0,4,303,0,0
12800,0,0,11,159,2,0
12900,0,0,3,285,0,0
13000,8,2,16,174,5,2
13100,3,2,9,340,3,2
13200,1,1,11,202,3,1
13300,1,0,3,157,3,0
13400,0,2,9,191,6,2
13500,3,2,9,186,5,2
13600,3,4,7,238,3,4
13700,1,1,3,264,4,1
13800,0,0,8,392,0,0
13900,0,1,7,226,4,1
14000,6,1,6,152,2,1
14100,6,2,3,159,4,2
14200,2,1,4,346,1,1
14300,2,0,7,187,1,0
14400,1,3,2,332,4,3
14500,2,4,8,207,7,4
14600,2,1,7,387,3,1
14700,0,3,12,278,7,3
14800,0,0,4,194,2,0
14900,3,4,6,153,3,4
15000,8,5,9,195,7,5
15100,5,5,4,309,6,5
15200,7,5,14,160,9,5
15300,2,0,9,368,0,0
15400,4,5,28,168,6,5
15500,3,4,15,351,3,4
15600,1,0,20,241,1,0
15700,2,4,24,179,2,4
15800,3,2,14,21,3,2
15900,11,1,16,0,3,1
16000,16,8,26,0,13,8
16100,20,7,27,0,13,7
16200,0,0,15,0,2,0
16300,8,0,14,0,0,0
16400,13,0,13,0,4,0
16500,0,0,77,85,4,0
16600,5,0,64,68,9,0
16700,0,0,16,0,3,0
16800,0,0,25,0,8,0
16900,29,1,33,9,14,1
17000,21,2,18,0,8,2
17100,14,4,75,79,10,4
17200,27,0,19,0,4,0
17300,33,6,62,16,13,6
17400,6,2,5,0,3,2
17500,27,3,32,0,12,3
17600,29,2,23,0,5,2
17700,38,2,45,0,17,2
17800,23,2,35,0,16,2
17900,59,3,47,0,8,3
18000,27,0,47,37,6,0
18100,39,1,62,40,20,1
18200,33,0,64,1,4,0
18300,15,0,48,26,4,0
18400,4,0,37,9,3,0
18500,5,0,93,53,9,0
18600,7,0,40,1,10,0
18700,0,0,31,86,1,0
18800,0,0,29,10,3,0
18900,15,0,34,2,4,0
19000,33,7,14,0,10,7
19100,3,0,53,84,11,0
