cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,43,21,59,33,43
5400,0,114,20,71,75,114
5500,0,96,26,129,74,96
5600,0,25,1,89,8,25
5700,0,6,0,0,2,6
5800,0,0,42,10,1,0
5900,0,0,20,334,0,0
6000,0,0,3,300,0,0
6100,0,0,11,361,0,0
6200,0,0,21,338,0,0
6300,0,0,34,252,3,0
6400,0,0,23,200,2,0
6500,0,0,14,246,0,0
6600,0,0,8,392,0,0
6700,0,0,19,264,1,0
6800,0,0,17,189,1,0
6900,0,0,20,228,2,0
7000,0,0,21,204,3,0
7100,0,0,6,370,0,0
7200,0,0,10,186,0,0
7300,0,0,10,203,0,0
7400,0,0,8,307,0,0
7500,0,0,7,269,0,0
7600,0,0,6,183,0,0
7700,0,0,4,212,0,0
7800,0,0,3,394,0,0
7900,0,0,4,348,0,0
8000,0,0,1,298,1,0
8100,0,0,6,201,0,0
8200,0,0,15,210,2,0
8300,0,0,7,271,1,0
8400,0,0,16,179,1,0
8500,0,0,3,397,0,0
8600,0,0,7,393,0,0
8700,0,0,1,323,0,0
8800,0,0,7,293,0,0
8900,0,0,10,230,1,0
9000,0,0,8,172,2,0
9100,0,0,4,344,0,0
9200,0,0,6,329,3,0
9300,0,0,8,239,1,0
9400,0,0,7,341,0,0
9500,0,0,18,226,1,0
9600,0,0,6,317,1,0
9700,0,0,4,181,3,0
9800,0,0,5,349,1,0
9900,0,0,1,187,2,0
10000,0,0,15,116,0,0
10100,0,0,14,378,1,0
10200,0,0,12,237,1,0
10300,0,0,1,198,1,0
10400,0,0,6,161,3,0
10500,0,0,7,263,0,0
10600,0,0,4,173,1,0
10700,0,0,8,233,0,0
10800,0,0,3,387,0,0
10900,0,0,5,285,1,0
11000,0,0,7,207,1,0
11100,0,0,11,179,2,0
11200,0,0,4,377,0,0
11300,1,0,4,277,0,0
11400,0,0,4,152,1,0
11500,0,0,5,284,1,0
11600,0,0,11,135,2,0
11700,0,0,5,395,0,0
11800,0,0,9,375,0,0
11900,0,0,7,292,1,0
12000,0,0,6,264,4,0
12100,0,0,2,197,1,0
12200,0,0,13,146,0,0
12300,1,0,9,295,2,0
12400,0,4,10,223,4,4
12500,2,1,6,146,2,1
12600,0,0,4,363,2,0
12700,1,0,2,164,1,0
12800,7,3,17,182,5,3
12900,2,4,4,287,3,4
13000,2,1,4,189,4,1
13100,1,1,3,135,0,1
13200,0,4,8,146,2,4
13300,0,2,1,315,3,2
13400,1,6,11,175,6,6
13500,0,0,7,366,1,0
13600,4,9,13,350,6,9
13700,1,7,8,281,3,7
13800,0,0,9,260,1,0
13900,3,1,7,185,6,1
14000,0,0,3,171,2,0
14100,1,1,7,214,4,1
14200,0,4,11,184,3,4
14300,7,7,6,264,7,7
14400,2,2,4,290,2,2
14500,2,7,11,144,6,7
14600,7,6,7,326,6,6
14700,6,2,5,284,3,2
14800,5,2,11,189,4,2
14900,2,3,10,258,4,3
15000,5,0,11,351,4,0
15100,5,3,12,178,2,3
15200,6,3,9,204,5,3
15300,0,1,14,185,2,1
15400,10,10,13,104,8,10
15500,1,1,0,0,0,1
15600,0,0,17,0,1,0
15700,21,15,30,133,13,15
15800,0,0,4,45,0,0
15900,13,4,8,0,8,4
16000,0,0,16,0,1,0
16100,0,0,7,0,0,0
16200,12,0,47,0,6,0
16300,1,0,41,0,7,0
16400,0,0,36,16,0,0
16500,15,0,63,6,6,0
16600,1,0,30,0,3,0
16700,17,1,45,1,5,1
16800,0,0,12,0,0,0
16900,41,2,39,0,7,2
17000,13,1,61,38,7,1
17100,21,0,42,11,10,0
17200,20,2,39,0,8,2
17300,9,2,36,0,13,2
17400,9,4,21,0,9,4
17500,56,2,29,0,13,2
17600,17,1,44,0,7,1
17700,24,0,16,0,6,0
17800,21,3,57,0,15,3
17900,15,1,31,0,10,1
18000,17,0,34,0,8,0
18100,16,0,28,0,5,0
18200,29,0,51,12,15,0
18300,39,0,71,1,6,0
18400,19,0,73,38,6,0
18500,12,1,33,3,2,1
18600,8,0,61,23,6,0
18700,21,0,18,0,8,0
18800,4,0,40,12,2,0
18900,2,0,44,15,0,0
19000,6,0,54,84,9,0
19100,2,0,20,138,6,0
