cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,3,0,9,0
5800,0,0,29,127,83,0
5900,0,0,0,0,4,0
6000,0,25,58,49,5,25
6100,0,76,87,81,12,76
6200,0,53,78,158,16,53
6300,0,1,3,392,0,1
6400,0,0,5,395,0,0
6500,0,5,11,335,4,5
6600,0,8,18,237,2,8
6700,0,5,7,192,0,5
6800,0,0,5,194,1,0
6900,0,9,9,146,2,9
7000,0,8,11,290,0,8
7100,0,2,11,256,3,2
7200,0,5,10,162,1,5
7300,0,12,9,180,4,12
7400,0,0,12,214,0,0
7500,0,9,10,184,2,9
7600,0,3,7,358,0,3
7700,0,6,18,267,0,6
7800,0,12,10,149,4,12
7900,0,4,9,289,0,4
8000,0,0,8,211,0,0
8100,0,2,13,149,1,2
8200,0,20,12,98,4,20
8300,0,3,8,382,1,3
8400,0,8,10,340,2,8
8500,1,11,14,187,3,11
8600,1,9,14,272,3,9
8700,0,0,9,316,1,0
8800,0,0,6,282,0,0
8900,0,0,14,144,0,0
9000,0,0,9,329,1,0
9100,0,0,10,279,1,0
9200,1,5,15,175,2,5
9300,0,0,13,387,0,0
9400,0,0,20,251,0,0
9500,0,0,15,141,0,0
9600,0,1,12,336,0,1
9700,0,0,14,208,1,0
9800,0,0,17,248,0,0
9900,0,0,12,169,0,0
10000,0,0,6,225,1,0
10100,0,0,14,215,0,0
10200,0,0,11,168,0,0
10300,0,0,13,195,0,0
10400,0,0,20,145,0,0
10500,0,0,13,226,0,0
10600,0,2,17,345,0,2
10700,2,5,14,182,2,5
10800,3,7,21,188,0,7
10900,0,0,18,218,0,0
11000,0,0,16,180,0,0
11100,3,0,12,273,0,0
11200,3,2,13,146,2,2
11300,8,6,10,111,7,6
11400,3,6,14,270,4,6
11500,5,1,14,206,1,1
11600,28,16,18,176,4,16
11700,3,3,14,365,1,3
11800,7,4,13,227,6,4
11900,8,4,17,199,6,4
12000,5,11,10,281,2,11
12100,2,2,9,194,3,2
12200,1,1,17,299,0,1
12300,5,8,16,156,2,8
12400,17,19,12,329,4,19
12500,4,0,9,301,4,0
12600,0,0,14,155,0,0
12700,2,10,18,262,2,10
12800,0,2,11,246,2,2
12900,3,6,12,159,1,6
13000,0,3,19,214,1,3
13100,0,3,15,276,1,3
13200,5,12,17,139,4,12
13300,0,0,17,238,1,0
13400,0,1,17,202,2,1
13500,0,0,23,263,0,0
13600,0,0,13,312,0,0
13700,2,0,20,188,1,0
13800,0,0,6,263,2,0
13900,0,0,25,232,0,0
14000,0,2,25,176,0,2
14100,5,4,16,146,3,4
14200,0,0,19,237,1,0
14300,0,0,15,331,0,0
14400,0,0,16,212,0,0
14500,5,3,8,152,1,3
14600,2,3,11,355,1,3
14700,0,0,15,319,0,0
14800,0,0,23,211,0,0
14900,8,0,11,240,0,0
15000,12,2,7,161,2,2
15100,0,0,9,314,0,0
15200,0,0,12,244,0,0
15300,0,0,14,312,0,0
15400,0,0,12,176,0,0
15500,0,0,8,298,0,0
15600,0,0,13,155,0,0
15700,0,0,6,181,0,0
15800,22,0,14,179,2,0
15900,0,0,8,389,0,0
16000,0,0,9,268,2,0
16100,1,0,3,194,2,0
16200,0,0,2,198,0,0
16300,0,0,7,193,0,0
16400,0,0,6,133,0,0
16500,0,0,3,297,0,0
16600,0,0,7,151,0,0
16700,0,0,10,201,1,0
16800,0,0,10,169,0,0
16900,0,0,3,367,0,0
17000,0,0,4,396,0,0
17100,0,0,11,244,0,0
17200,3,0,7,197,0,0
17300,0,0,2,398,0,0
17400,0,0,5,395,0,0
17500,0,0,7,342,0,0
17600,0,0,5,295,0,0
17700,0,0,9,282,0,0
17800,0,0,2,198,0,0
17900,0,0,9,191,0,0
18000,3,0,20,231,0,0
18100,0,0,7,293,0,0
18200,0,0,7,239,2,0
18300,0,0,2,198,0,0
18400,0,2,15,176,0,2
18500,0,5,10,171,3,5
18600,0,0,9,379,0,0
18700,0,0,10,326,0,0
18800,0,0,11,149,0,0
18900,0,0,9,183,0,0
19000,0,0,13,199,1,0
19100,0,0,12,342,0,0
