cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,1,0,3,0
5800,0,0,31,132,80,0
5900,0,0,0,0,13,0
6000,0,23,48,34,7,23
6100,0,46,89,103,11,46
6200,0,58,76,148,24,58
6300,0,12,1,385,1,12
6400,0,2,5,369,1,2
6500,0,4,7,233,2,4
6600,0,6,16,191,1,6
6700,0,0,5,395,0,0
6800,0,0,10,282,0,0
6900,0,1,9,198,0,1
7000,0,5,14,258,1,5
7100,0,17,4,222,3,17
7200,0,5,3,125,3,5
7300,0,0,14,196,2,0
7400,0,3,10,137,0,3
7500,0,31,15,156,2,31
7600,1,10,5,161,3,10
7700,0,0,9,337,1,0
7800,0,0,13,198,1,0
7900,0,27,14,151,6,27
8000,0,0,6,394,0,0
8100,0,8,13,363,3,8
8200,0,1,17,308,1,1
8300,0,8,6,257,1,8
8400,0,0,10,190,0,0
8500,0,8,8,183,1,8
8600,0,2,18,243,2,2
8700,0,0,7,238,0,0
8800,0,4,17,195,2,4
8900,0,2,12,287,0,2
9000,0,0,13,210,0,0
9100,0,2,10,232,2,2
9200,0,0,4,253,2,0
9300,0,0,12,195,0,0
9400,0,1,6,335,1,1
9500,0,0,14,160,0,0
9600,0,0,21,215,2,0
9700,0,0,5,324,1,0
9800,0,0,13,227,0,0
9900,1,10,19,113,2,10
10000,2,13,9,140,6,13
10100,2,17,5,142,5,17
10200,0,5,9,214,2,5
10300,2,19,12,150,6,19
10400,0,0,6,393,1,0
10500,2,4,17,343,1,4
10600,0,0,14,286,0,0
10700,0,3,12,200,1,3
10800,1,7,10,148,4,7
10900,1,20,11,131,5,20
11000,6,4,21,270,2,4
11100,6,3,7,178,4,3
11200,4,38,14,120,3,38
11300,0,1,11,384,3,1
11400,0,0,10,328,0,0
11500,0,0,12,297,0,0
11600,0,0,25,252,2,0
11700,0,0,20,180,0,0
11800,1,10,16,220,3,10
11900,0,6,11,231,2,6
12000,4,20,13,110,8,20
12100,14,4,13,259,2,4
12200,9,16,10,157,7,16
12300,8,26,3,165,13,26
12400,13,13,7,224,12,13
12500,2,16,12,156,3,16
12600,0,14,15,343,1,14
12700,0,0,16,319,0,0
12800,0,5,12,223,3,5
12900,0,0,25,239,1,0
13000,2,10,19,168,5,10
13100,5,21,11,186,8,21
13200,1,14,12,189,4,14
13300,4,28,10,201,9,28
13400,3,9,21,177,4,9
13500,0,16,14,324,2,16
13600,2,5,18,184,2,5
13700,0,0,21,324,0,0
13800,0,0,18,232,0,0
13900,0,4,15,208,3,4
14000,0,0,14,316,0,0
14100,0,0,22,168,0,0
14200,0,0,18,175,0,0
14300,0,0,18,271,0,0
14400,0,0,13,219,0,0
14500,0,0,15,136,0,0
14600,0,0,9,334,0,0
14700,0,0,9,171,0,0
14800,0,0,14,213,0,0
14900,0,0,10,155,0,0
15000,0,0,9,238,0,0
15100,0,0,10,255,0,0
15200,0,0,9,220,0,0
15300,0,0,7,171,0,0
15400,0,0,10,151,0,0
15500,0,0,7,385,0,0
15600,0,0,4,296,0,0
15700,0,0,10,234,0,0
15800,0,0,6,180,0,0
15900,0,0,8,160,0,0
16000,0,0,2,398,0,0
16100,0,0,8,392,0,0
16200,0,0,11,241,0,0
16300,0,0,7,312,0,0
16400,0,0,6,330,0,0
16500,0,0,7,190,0,0
16600,0,0,9,258,0,0
16700,0,0,7,321,0,0
16800,0,0,10,226,0,0
16900,0,0,6,204,0,0
17000,0,0,6,136,1,0
17100,0,0,9,111,0,0
17200,0,0,4,145,0,0
17300,0,0,8,152,0,0
17400,0,0,9,201,0,0
17500,0,0,6,126,0,0
17600,0,0,8,346,0,0
17700,0,0,5,120,0,0
17800,0,0,8,272,0,0
17900,0,0,2,209,0,0
18000,0,0,12,134,0,0
18100,0,0,7,181,0,0
18200,0,0,6,288,0,0
18300,0,0,8,159,0,0
18400,0,0,6,191,0,0
18500,0,0,8,153,0,0
18600,0,0,7,350,0,0
18700,0,0,9,274,0,0
18800,0,0,11,152,0,0
18900,0,0,8,301,0,0
19000,0,0,7,276,0,0
19100,0,0,9,170,0,0
