cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,5,0,15,0
5800,0,0,27,118,78,0
5900,0,0,0,0,3,0
6000,0,15,33,15,6,15
6100,0,57,85,135,13,57
6200,0,64,91,110,13,64
6300,0,8,16,293,0,8
6400,0,0,4,249,3,0
6500,0,5,2,189,4,5
6600,0,2,9,135,1,2
6700,0,20,13,134,8,20
6800,1,8,14,217,2,8
6900,0,12,22,158,0,12
7000,0,12,19,343,0,12
7100,0,17,10,284,1,17
7200,0,0,9,242,1,0
7300,1,19,18,249,3,19
7400,0,0,15,228,0,0
7500,0,0,9,186,1,0
7600,0,2,10,272,3,2
7700,0,26,8,173,9,26
7800,0,17,15,253,3,17
7900,0,0,14,266,0,0
8000,0,0,14,182,0,0
8100,0,1,11,128,1,1
8200,0,13,4,234,9,13
8300,0,13,5,299,1,13
8400,0,3,4,320,3,3
8500,0,5,0,200,5,5
8600,0,0,9,175,1,0
8700,0,0,11,177,0,0
8800,0,0,9,122,1,0
8900,0,0,13,196,1,0
9000,0,0,16,302,0,0
9100,0,12,15,155,2,12
9200,0,0,23,372,0,0
9300,0,0,10,290,0,0
9400,0,0,16,243,0,0
9500,0,0,11,189,0,0
9600,0,0,11,154,0,0
9700,0,0,10,152,0,0
9800,0,0,17,112,0,0
9900,0,0,14,178,0,0
10000,0,0,15,273,0,0
10100,1,0,12,138,0,0
10200,0,1,17,177,0,1
10300,0,0,20,176,1,0
10400,0,0,9,239,0,0
10500,4,14,11,153,0,14
10600,2,3,7,105,0,3
10700,11,10,12,94,3,10
10800,0,0,10,271,0,0
10900,0,0,13,208,0,0
11000,13,22,12,193,4,22
11100,11,24,8,214,6,24
11200,8,38,7,118,16,38
11300,5,20,24,315,1,20
11400,2,2,15,292,1,2
11500,0,2,10,276,2,2
11600,1,1,21,162,1,1
11700,5,5,8,153,2,5
11800,0,0,7,337,0,0
11900,2,3,20,216,0,3
12000,3,3,12,161,5,3
12100,4,9,17,262,1,9
12200,0,5,14,230,2,5
12300,8,20,10,102,10,20
12400,2,19,8,205,5,19
12500,4,18,8,135,1,18
12600,0,3,14,306,2,3
12700,2,23,13,142,5,23
12800,3,28,15,169,5,28
12900,1,13,23,252,3,13
13000,0,0,16,345,0,0
13100,0,1,20,296,0,1
13200,0,0,12,288,0,0
13300,0,3,23,188,1,3
13400,2,7,12,175,4,7
13500,0,4,18,233,5,4
13600,0,0,13,241,0,0
13700,0,0,13,217,0,0
13800,0,0,23,204,0,0
13900,0,0,15,287,0,0
14000,1,3,10,265,3,3
14100,4,0,12,342,0,0
14200,6,0,8,189,4,0
14300,2,0,14,204,2,0
14400,2,0,13,216,0,0
14500,2,2,7,174,0,2
14600,7,8,14,169,2,8
14700,3,0,19,244,0,0
14800,0,0,20,312,0,0
14900,0,0,13,197,0,0
15000,0,0,10,189,0,0
15100,1,0,11,259,0,0
15200,0,0,10,323,0,0
15300,5,1,9,169,0,1
15400,0,0,9,342,0,0
15500,0,0,8,220,0,0
15600,1,0,7,210,1,0
15700,0,0,6,386,0,0
15800,0,0,10,227,0,0
15900,0,0,6,305,0,0
16000,0,0,5,321,0,0
16100,0,0,5,243,0,0
16200,0,0,8,164,0,0
16300,0,0,11,225,0,0
16400,0,0,11,230,0,0
16500,0,0,4,298,0,0
16600,0,0,6,150,0,0
16700,0,0,9,303,0,0
16800,0,0,5,308,0,0
16900,0,0,2,298,0,0
17000,0,0,8,180,0,0
17100,0,0,11,275,0,0
17200,0,0,1,399,0,0
17300,0,0,3,338,0,0
17400,0,0,8,201,0,0
17500,0,0,6,265,0,0
17600,0,0,8,168,0,0
17700,0,0,7,255,0,0
17800,0,0,7,393,0,0
17900,0,0,6,347,0,0
18000,0,0,10,215,0,0
18100,0,0,6,185,0,0
18200,0,0,7,254,0,0
18300,0,0,3,397,0,0
18400,0,0,13,293,0,0
18500,0,0,5,114,0,0
18600,0,0,9,333,0,0
18700,0,0,11,244,0,0
18800,0,0,9,141,0,0
18900,0,0,6,158,0,0
19000,0,0,9,134,0,0
19100,0,0,12,191,0,0
