cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,9,10,20,0
5800,0,0,23,143,76,0
5900,0,0,0,0,0,0
6000,0,35,67,26,9,35
6100,0,42,70,120,23,42
6200,0,53,76,158,11,53
6300,0,3,7,390,0,3
6400,1,8,9,258,5,8
6500,0,5,7,187,1,5
6600,0,0,13,196,0,0
6700,0,8,9,162,0,8
6800,0,0,8,392,0,0
6900,0,0,11,348,1,0
7000,0,0,9,291,0,0
7100,0,0,13,205,0,0
7200,0,6,15,199,2,6
7300,0,0,18,370,0,0
7400,0,0,12,262,0,0
7500,0,0,13,177,0,0
7600,0,0,14,284,0,0
7700,0,0,6,226,0,0
7800,0,0,14,233,0,0
7900,0,14,13,147,2,14
8000,0,3,11,196,2,3
8100,0,0,10,329,1,0
8200,0,0,13,217,0,0
8300,0,0,14,199,0,0
8400,0,0,11,177,1,0
8500,0,7,7,252,4,7
8600,0,0,13,358,0,0
8700,0,0,18,257,0,0
8800,0,0,10,190,0,0
8900,0,0,8,235,3,0
9000,0,0,14,250,0,0
9100,0,0,7,185,0,0
9200,0,0,11,178,0,0
9300,0,0,14,329,2,0
9400,0,0,17,184,0,0
9500,0,0,9,249,1,0
9600,0,0,12,325,1,0
9700,0,0,17,155,1,0
9800,0,0,15,221,0,0
9900,0,0,14,192,0,0
10000,0,0,10,291,0,0
10100,0,0,10,163,0,0
10200,0,0,12,186,0,0
10300,0,0,14,292,0,0
10400,3,0,16,164,2,0
10500,16,0,12,153,2,0
10600,0,0,20,201,0,0
10700,16,0,11,204,0,0
10800,12,0,19,264,1,0
10900,7,4,8,279,4,4
11000,6,3,11,181,0,3
11100,1,0,12,234,0,0
11200,7,0,19,196,0,0
11300,0,0,13,377,0,0
11400,0,0,19,251,0,0
11500,0,0,16,215,0,0
11600,0,0,24,202,0,0
11700,2,3,20,198,1,3
11800,1,0,24,139,0,0
11900,0,0,12,363,0,0
12000,7,0,18,196,0,0
12100,12,0,12,201,2,0
12200,0,0,12,324,1,0
12300,0,0,19,180,0,0
12400,0,0,20,244,1,0
12500,0,0,20,211,0,0
12600,11,2,21,248,0,2
12700,3,1,28,194,2,1
12800,0,0,21,314,2,0
12900,2,0,21,208,2,0
13000,7,0,21,164,1,0
13100,9,0,21,170,4,0
13200,10,10,16,174,10,10
13300,5,2,24,303,0,2
13400,17,9,14,188,12,9
13500,5,5,25,206,4,5
13600,12,12,16,223,4,12
13700,3,4,20,232,3,4
13800,14,22,16,150,8,22
13900,0,1,28,322,0,1
14000,0,2,22,190,0,2
14100,5,24,26,194,4,24
14200,0,4,30,255,1,4
14300,0,0,13,295,1,0
14400,0,0,18,182,0,0
14500,0,6,17,217,1,6
14600,0,0,21,356,0,0
14700,0,0,22,188,0,0
14800,0,0,14,288,0,0
14900,0,0,15,209,0,0
15000,0,0,15,329,0,0
15100,0,0,14,297,0,0
15200,0,0,5,265,0,0
15300,0,0,10,171,0,0
15400,0,0,8,275,0,0
15500,0,0,9,331,0,0
15600,0,0,8,211,0,0
15700,0,0,8,158,0,0
15800,0,0,3,297,0,0
15900,0,0,5,155,0,0
16000,0,0,2,360,0,0
16100,0,0,5,231,0,0
16200,0,0,3,97,0,0
16300,0,0,5,300,0,0
16400,0,0,4,321,0,0
16500,0,0,9,211,0,0
16600,0,0,6,394,0,0
16700,0,0,5,285,0,0
16800,0,0,3,197,0,0
16900,0,0,2,198,0,0
17000,0,0,10,160,0,0
17100,0,0,6,257,0,0
17200,0,0,7,160,0,0
17300,0,0,8,227,0,0
17400,0,0,8,392,0,0
17500,0,0,7,293,0,0
17600,0,0,10,248,0,0
17700,0,0,11,178,0,0
17800,0,0,7,293,0,0
17900,0,0,9,189,0,0
18000,0,0,7,211,0,0
18100,0,0,9,184,0,0
18200,0,0,8,148,0,0
18300,0,0,10,302,0,0
18400,0,0,8,124,0,0
18500,0,0,10,268,0,0
18600,0,0,8,117,0,0
18700,0,0,9,213,0,0
18800,0,0,8,374,0,0
18900,0,0,6,215,0,0
19000,0,0,6,197,0,0
19100,0,0,8,210,0,0
