cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,2,0,6,0
5800,0,0,30,141,83,0
5900,0,0,0,0,7,0
6000,0,13,36,17,5,13
6100,0,53,83,93,14,53
6200,0,42,94,167,9,42
6300,0,0,17,319,0,0
6400,0,0,2,387,0,0
6500,0,7,12,183,4,7
6600,0,5,16,297,0,5
6700,0,9,20,181,3,9
6800,0,12,7,154,5,12
6900,1,16,5,224,5,16
7000,1,11,9,217,4,11
7100,0,17,7,120,2,17
7200,0,4,11,368,0,4
7300,0,10,9,348,5,10
7400,0,18,9,203,6,18
7500,0,4,9,153,3,4
7600,0,1,3,245,1,1
7700,0,4,10,119,4,4
7800,0,16,10,127,2,16
7900,0,3,14,334,0,3
8000,0,2,9,142,1,2
8100,0,3,7,96,2,3
8200,0,15,16,286,2,15
8300,0,0,12,363,0,0
8400,0,0,7,293,0,0
8500,0,0,9,249,0,0
8600,0,0,13,145,0,0
8700,0,9,10,225,1,9
8800,0,0,13,387,0,0
8900,0,0,16,295,1,0
9000,0,0,17,168,0,0
9100,0,0,16,303,0,0
9200,0,0,11,166,0,0
9300,0,0,14,369,0,0
9400,0,0,9,192,1,0
9500,0,0,18,209,0,0
9600,0,0,15,269,1,0
9700,0,13,12,190,0,13
9800,0,9,9,164,5,9
9900,3,16,9,175,4,16
10000,0,0,7,343,0,0
10100,0,0,21,208,0,0
10200,0,0,11,309,1,0
10300,1,5,13,232,3,5
10400,0,0,12,378,1,0
10500,0,0,7,293,0,0
10600,1,5,18,159,1,5
10700,0,0,10,390,0,0
10800,0,0,14,264,0,0
10900,0,0,17,161,0,0
11000,0,26,15,161,5,26
11100,5,12,20,275,2,12
11200,0,0,19,261,1,0
11300,0,0,15,135,0,0
11400,3,0,10,375,0,0
11500,15,0,13,168,4,0
11600,3,18,10,221,4,18
11700,5,3,11,346,1,3
11800,4,3,16,189,6,3
11900,14,11,8,202,10,11
12000,8,6,18,233,3,6
12100,8,0,16,214,2,0
12200,7,7,12,248,5,7
12300,1,5,17,376,0,5
12400,1,3,10,283,3,3
12500,0,1,10,264,0,1
12600,2,6,13,180,2,6
12700,0,0,16,195,0,0
12800,2,6,25,157,1,6
12900,1,0,16,374,0,0
13000,0,1,17,294,1,1
13100,0,1,22,210,0,1
13200,0,4,13,148,1,4
13300,12,22,19,183,7,22
13400,16,2,10,256,6,2
13500,9,12,19,161,5,12
13600,8,9,15,290,4,9
13700,14,19,18,208,8,19
13800,8,21,15,229,7,21
13900,0,1,11,306,1,1
14000,0,0,12,267,0,0
14100,0,0,16,178,0,0
14200,3,1,24,272,1,1
14300,1,5,23,215,2,5
14400,0,0,15,247,0,0
14500,0,0,13,135,0,0
14600,0,0,10,202,0,0
14700,0,0,13,335,0,0
14800,0,0,12,302,0,0
14900,0,0,13,193,0,0
15000,0,0,7,139,0,0
15100,0,0,7,265,0,0
15200,0,0,15,195,0,0
15300,0,0,10,226,0,0
15400,0,0,12,169,0,0
15500,0,0,11,261,0,0
15600,0,0,13,236,0,0
15700,0,0,6,221,0,0
15800,0,0,8,196,0,0
15900,0,0,9,214,0,0
16000,0,0,9,300,0,0
16100,0,0,7,221,0,0
16200,0,0,6,175,0,0
16300,0,0,4,130,0,0
16400,0,0,2,320,0,0
16500,0,0,2,232,0,0
16600,0,0,8,268,0,0
16700,0,0,6,394,0,0
16800,0,0,4,396,0,0
16900,0,0,9,329,0,0
17000,0,0,6,294,0,0
17100,0,0,10,195,0,0
17200,0,0,8,123,0,0
17300,0,0,10,222,0,0
17400,0,0,11,181,0,0
17500,0,0,5,155,0,0
17600,0,0,4,263,0,0
17700,0,0,7,207,0,0
17800,0,0,7,279,0,0
17900,0,0,7,331,0,0
18000,0,0,11,133,0,0
18100,0,0,8,358,0,0
18200,0,0,11,186,0,0
18300,0,0,10,189,0,0
18400,0,0,7,347,0,0
18500,0,0,6,372,0,0
18600,0,0,6,283,0,0
18700,0,0,8,177,0,0
18800,0,0,11,267,1,0
18900,0,0,2,105,0,0
19000,0,0,3,162,0,0
19100,0,0,5,134,0,0
