cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,32,144,82,0
5900,0,0,0,0,14,0
6000,0,25,48,26,6,25
6100,0,48,77,149,17,48
6200,0,55,93,137,11,55
6300,0,21,4,273,0,21
6400,0,0,7,385,0,0
6500,0,1,7,284,2,1
6600,0,7,6,166,4,7
6700,0,11,15,215,3,11
6800,0,15,8,218,5,15
6900,0,6,16,272,1,6
7000,0,17,7,133,5,17
7100,0,0,6,394,0,0
7200,0,0,10,301,0,0
7300,1,4,14,194,2,4
7400,0,0,12,332,0,0
7500,0,1,14,150,1,1
7600,0,17,7,296,3,17
7700,0,4,12,314,3,4
7800,0,1,11,170,0,1
7900,1,24,9,119,7,24
8000,0,17,5,129,2,17
8100,0,8,11,339,3,8
8200,0,12,19,278,4,12
8300,0,0,10,212,0,0
8400,0,8,8,181,3,8
8500,0,1,9,234,2,1
8600,0,0,6,311,0,0
8700,1,14,14,160,1,14
8800,0,0,12,387,1,0
8900,0,0,13,328,0,0
9000,0,0,13,286,1,0
9100,0,0,14,220,0,0
9200,0,0,14,166,0,0
9300,0,0,11,333,1,0
9400,0,0,8,273,0,0
9500,0,1,13,231,0,1
9600,0,0,10,376,0,0
9700,0,0,12,195,1,0
9800,0,0,19,237,1,0
9900,0,0,9,212,2,0
10000,1,0,16,218,0,0
10100,0,0,15,211,0,0
10200,0,0,12,302,1,0
10300,0,0,16,171,0,0
10400,0,0,15,255,2,0
10500,0,0,9,165,0,0
10600,0,0,13,292,0,0
10700,0,0,10,140,1,0
10800,0,0,18,193,0,0
10900,0,0,16,141,0,0
11000,0,2,8,297,0,2
11100,2,13,15,116,6,13
11200,0,0,19,292,0,0
11300,0,0,15,189,0,0
11400,0,0,7,364,0,0
11500,0,0,13,189,0,0
11600,0,10,21,151,0,10
11700,1,8,14,230,1,8
11800,3,4,12,132,2,4
11900,0,0,13,285,1,0
12000,3,4,15,195,3,4
12100,4,6,11,169,2,6
12200,5,10,12,206,10,10
12300,22,14,11,243,3,14
12400,16,12,11,214,11,12
12500,10,2,12,258,4,2
12600,1,9,10,162,5,9
12700,10,2,12,306,0,2
12800,7,2,14,298,3,2
12900,5,7,16,134,4,7
13000,4,13,22,258,6,13
13100,10,8,15,224,2,8
13200,3,1,26,280,1,1
13300,1,1,16,268,3,1
13400,12,12,15,108,7,12
13500,0,2,26,237,1,2
13600,4,19,22,167,7,19
13700,0,1,17,337,0,1
13800,2,8,21,147,2,8
13900,0,0,25,339,0,0
14000,0,0,18,213,0,0
14100,1,1,22,149,0,1
14200,0,0,26,267,0,0
14300,0,0,19,228,0,0
14400,0,0,13,225,0,0
14500,0,0,16,226,0,0
14600,0,0,12,307,0,0
14700,0,0,9,157,0,0
14800,0,0,11,142,0,0
14900,0,0,11,295,0,0
15000,0,0,11,254,0,0
15100,0,0,7,167,0,0
15200,0,0,10,283,0,0
15300,0,0,13,315,0,0
15400,0,0,6,194,0,0
15500,2,0,5,152,1,0
15600,1,0,6,216,1,0
15700,0,0,1,230,1,0
15800,0,0,10,151,1,0
15900,0,0,7,381,0,0
16000,0,0,7,325,0,0
16100,0,0,8,192,0,0
16200,0,0,6,234,0,0
16300,0,0,8,286,0,0
16400,0,0,20,217,0,0
16500,0,0,6,362,0,0
16600,0,0,11,193,0,0
16700,0,0,9,290,0,0
16800,0,0,12,179,0,0
16900,0,0,9,370,0,0
17000,0,0,6,254,0,0
17100,0,0,13,130,0,0
17200,0,0,4,349,0,0
17300,0,0,13,317,0,0
17400,0,0,5,178,0,0
17500,0,0,7,259,0,0
17600,0,0,10,199,0,0
17700,0,0,9,342,0,0
17800,0,0,3,297,0,0
17900,0,0,7,244,0,0
18000,0,0,4,196,0,0
18100,0,0,3,134,0,0
18200,0,0,6,175,0,0
18300,0,0,5,191,0,0
18400,0,0,2,398,0,0
18500,0,0,10,193,0,0
18600,0,0,9,325,0,0
18700,0,0,7,219,0,0
18800,0,0,7,178,0,0
18900,0,0,7,254,0,0
19000,0,0,6,206,0,0
19100,0,0,2,195,0,0
