cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,3,0,9,0
5800,0,0,29,132,78,0
5900,0,0,0,0,9,0
6000,0,27,50,37,4,27
6100,0,77,87,85,12,77
6200,0,49,83,112,17,49
6300,0,7,2,376,1,7
6400,1,0,6,391,2,0
6500,0,3,2,337,2,3
6600,0,6,14,249,2,6
6700,0,0,17,225,3,0
6800,2,17,9,235,4,17
6900,0,5,12,154,2,5
7000,0,4,10,366,0,4
7100,0,7,16,157,1,7
7200,0,11,11,151,5,11
7300,0,0,12,279,0,0
7400,0,3,8,160,0,3
7500,0,3,3,224,2,3
7600,0,16,11,110,5,16
7700,0,0,16,285,0,0
7800,0,0,14,189,0,0
7900,0,11,13,190,0,11
8000,0,6,17,336,0,6
8100,0,6,12,236,2,6
8200,0,1,9,189,1,1
8300,0,14,8,124,5,14
8400,0,10,8,216,0,10
8500,0,0,11,293,0,0
8600,0,0,9,168,0,0
8700,0,0,9,179,0,0
8800,0,3,10,167,3,3
8900,1,12,12,251,3,12
9000,1,1,13,234,2,1
9100,0,4,11,143,3,4
9200,1,0,14,375,1,0
9300,1,0,18,264,0,0
9400,0,0,8,192,0,0
9500,0,7,13,224,2,7
9600,0,0,11,211,1,0
9700,0,14,10,131,6,14
9800,0,1,19,253,1,1
9900,0,2,14,263,0,2
10000,0,17,11,111,3,17
10100,0,1,8,247,0,1
10200,0,6,8,179,3,6
10300,0,0,15,323,1,0
10400,0,0,14,253,0,0
10500,0,8,16,137,2,8
10600,0,0,9,391,0,0
10700,0,1,15,314,2,1
10800,0,0,14,203,0,0
10900,0,13,17,160,4,13
11000,0,3,11,243,3,3
11100,2,4,18,268,0,4
11200,1,6,10,242,3,6
11300,1,4,14,149,3,4
11400,0,14,13,196,1,14
11500,6,12,6,246,3,12
11600,12,15,11,111,6,15
11700,7,0,17,336,3,0
11800,18,13,13,109,12,13
11900,6,4,19,365,1,4
12000,0,0,17,329,1,0
12100,1,1,20,264,0,1
12200,0,0,12,187,1,0
12300,0,0,17,180,0,0
12400,0,0,15,227,0,0
12500,10,2,13,238,5,2
12600,3,5,17,167,1,5
12700,0,0,20,305,0,0
12800,1,5,21,236,0,5
12900,1,12,12,209,4,12
13000,8,17,26,213,2,17
13100,2,6,13,251,3,6
13200,3,6,15,91,4,6
13300,12,5,17,317,0,5
13400,0,0,12,278,0,0
13500,0,0,11,179,0,0
13600,13,14,17,216,6,14
13700,18,12,8,254,14,12
13800,6,10,15,153,6,10
13900,0,0,20,344,0,0
14000,3,5,13,155,4,5
14100,0,0,26,324,0,0
14200,3,1,20,142,2,1
14300,2,0,22,331,0,0
14400,0,0,21,267,0,0
14500,0,0,16,151,0,0
14600,0,0,14,213,0,0
14700,0,0,11,170,0,0
14800,0,0,8,225,0,0
14900,0,0,5,351,0,0
15000,0,0,12,157,0,0
15100,0,0,7,340,0,0
15200,0,0,10,170,0,0
15300,0,0,6,321,0,0
15400,0,0,9,224,0,0
15500,0,0,7,192,0,0
15600,0,0,7,287,0,0
15700,0,0,9,361,0,0
15800,0,0,3,211,0,0
15900,0,0,6,136,0,0
16000,0,0,8,201,0,0
16100,0,0,8,184,0,0
16200,0,0,6,141,0,0
16300,0,0,3,270,0,0
16400,0,0,9,127,0,0
16500,0,0,3,339,0,0
16600,0,0,9,247,0,0
16700,0,0,14,268,0,0
16800,0,0,5,217,1,0
16900,0,0,8,142,0,0
17000,0,0,10,172,0,0
17100,0,0,6,225,0,0
17200,0,0,7,230,0,0
17300,0,0,12,255,0,0
17400,0,0,4,196,0,0
17500,0,0,9,113,0,0
17600,0,0,12,286,0,0
17700,0,0,10,217,0,0
17800,0,0,12,265,0,0
17900,0,0,8,189,0,0
18000,0,0,10,232,0,0
18100,0,0,2,250,0,0
18200,0,0,6,229,0,0
18300,0,0,5,168,0,0
18400,0,0,8,295,0,0
18500,0,0,5,135,0,0
18600,0,0,5,372,0,0
18700,0,1,13,185,0,1
18800,0,2,12,211,1,2
18900,0,0,11,202,0,0
19000,0,2,6,219,1,2
19100,0,1,6,139,0,1
