cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,7,1,21,0
5800,0,0,25,139,75,0
5900,0,0,0,0,0,0
6000,0,29,50,15,2,29
6100,0,68,81,101,11,68
6200,0,58,94,136,13,58
6300,0,4,1,383,4,4
6400,0,0,6,394,0,0
6500,0,0,3,397,0,0
6600,0,0,6,394,0,0
6700,0,0,12,281,0,0
6800,0,7,8,185,0,7
6900,0,3,9,150,2,3
7000,0,6,12,266,2,6
7100,0,20,10,240,3,20
7200,0,14,7,164,5,14
7300,0,0,9,369,0,0
7400,0,0,24,232,0,0
7500,1,0,8,327,0,0
7600,0,0,9,253,0,0
7700,0,12,8,152,5,12
7800,0,10,13,343,0,10
7900,0,2,9,295,2,2
8000,1,27,15,193,5,27
8100,0,0,10,287,0,0
8200,0,0,16,187,0,0
8300,0,1,11,255,0,1
8400,0,1,9,186,2,1
8500,0,10,10,285,2,10
8600,0,0,12,365,0,0
8700,0,0,12,232,0,0
8800,0,0,11,189,0,0
8900,0,0,18,199,0,0
9000,0,0,11,241,0,0
9100,0,0,9,220,0,0
9200,0,0,14,264,0,0
9300,0,0,13,215,0,0
9400,0,0,9,269,1,0
9500,0,0,18,206,1,0
9600,0,0,7,293,0,0
9700,0,1,18,157,0,1
9800,6,9,9,181,3,9
9900,1,0,15,211,2,0
10000,0,0,13,252,0,0
10100,0,0,12,160,0,0
10200,0,0,11,250,0,0
10300,4,6,22,202,0,6
10400,0,0,14,298,0,0
10500,0,1,15,149,1,1
10600,0,0,10,260,0,0
10700,0,0,9,258,1,0
10800,0,0,14,166,0,0
10900,7,8,21,172,5,8
11000,0,0,14,170,1,0
11100,0,0,21,285,0,0
11200,0,0,9,151,0,0
11300,1,0,15,120,0,0
11400,0,0,6,335,0,0
11500,2,3,12,238,3,3
11600,0,0,15,309,1,0
11700,0,0,14,248,0,0
11800,0,0,18,105,0,0
11900,5,0,13,356,1,0
12000,5,0,18,174,4,0
12100,6,1,13,233,1,1
12200,13,3,17,122,0,3
12300,19,16,17,89,4,16
12400,9,15,13,362,1,15
12500,7,23,9,227,10,23
12600,13,10,12,114,7,10
12700,3,4,19,372,0,4
12800,8,16,20,269,5,16
12900,1,0,14,234,0,0
13000,12,0,23,192,2,0
13100,8,5,14,224,5,5
13200,4,0,23,271,1,0
13300,4,1,28,229,3,1
13400,6,3,17,188,3,3
13500,1,16,23,141,4,16
13600,0,0,21,226,1,0
13700,0,0,20,318,1,0
13800,0,0,17,280,0,0
13900,0,4,21,153,2,4
14000,0,0,28,276,0,0
14100,0,2,26,149,1,2
14200,0,0,20,355,0,0
14300,0,0,22,176,1,0
14400,0,0,17,260,0,0
14500,0,0,18,165,0,0
14600,0,0,14,272,0,0
14700,0,0,11,322,0,0
14800,0,0,14,323,0,0
14900,0,2,9,174,0,2
15000,5,6,4,116,3,6
15100,4,2,9,105,1,2
15200,0,0,7,142,0,0
15300,0,0,5,297,0,0
15400,0,0,7,145,0,0
15500,0,0,6,369,0,0
15600,0,0,3,297,0,0
15700,0,0,12,222,0,0
15800,0,0,6,272,0,0
15900,0,0,9,162,0,0
16000,0,0,12,369,0,0
16100,0,0,9,271,0,0
16200,0,0,6,194,0,0
16300,0,0,10,256,0,0
16400,2,1,12,191,0,1
16500,0,0,7,393,0,0
16600,0,0,8,334,0,0
16700,0,0,5,284,0,0
16800,0,0,5,195,0,0
16900,1,2,10,196,0,2
17000,0,0,12,321,0,0
17100,0,0,12,240,0,0
17200,0,0,2,198,0,0
17300,0,0,9,259,0,0
17400,0,0,8,369,0,0
17500,0,0,3,297,0,0
17600,0,0,6,196,0,0
17700,0,0,8,210,0,0
17800,1,0,10,163,0,0
17900,0,0,8,237,0,0
18000,1,0,13,120,0,0
18100,0,0,4,375,0,0
18200,0,0,4,327,0,0
18300,0,0,11,212,0,0
18400,0,0,6,257,0,0
18500,0,0,6,257,0,0
18600,0,0,4,376,0,0
18700,0,0,6,272,0,0
18800,0,0,3,192,0,0
18900,0,0,5,140,0,0
19000,0,0,9,208,0,0
19100,0,0,8,283,0,0
