cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,2,0,6,0
5800,0,0,30,127,82,0
5900,0,0,0,0,8,0
6000,0,19,52,15,11,19
6100,0,62,82,112,15,62
6200,0,53,81,136,15,53
6300,0,3,0,200,0,3
6400,0,2,5,130,2,2
6500,0,9,6,230,3,9
6600,0,0,14,274,4,0
6700,0,0,11,296,0,0
6800,0,0,9,154,3,0
6900,0,4,20,270,0,4
7000,0,4,12,200,2,4
7100,0,8,12,335,1,8
7200,0,3,7,390,0,3
7300,0,3,10,344,0,3
7400,1,12,14,220,3,12
7500,0,16,7,174,1,16
7600,0,13,3,197,5,13
7700,0,12,4,162,3,12
7800,0,2,15,175,0,2
7900,0,1,9,348,1,1
8000,0,0,12,243,0,0
8100,0,0,5,154,0,0
8200,0,12,15,219,1,12
8300,0,12,5,194,4,12
8400,1,3,15,320,0,3
8500,0,0,9,214,1,0
8600,0,0,10,204,2,0
8700,0,0,16,339,0,0
8800,0,0,18,244,0,0
8900,0,2,19,190,0,2
9000,0,25,7,154,4,25
9100,0,24,10,169,4,24
9200,0,4,18,237,0,4
9300,0,18,13,161,1,18
9400,0,3,14,361,1,3
9500,0,5,7,319,2,5
9600,0,0,10,290,0,0
9700,0,3,15,180,2,3
9800,0,0,18,163,0,0
9900,0,0,13,282,0,0
10000,0,4,12,198,2,4
10100,0,0,10,196,0,0
10200,0,0,13,269,0,0
10300,0,0,10,144,0,0
10400,0,0,18,314,1,0
10500,0,0,7,233,1,0
10600,0,0,10,166,0,0
10700,0,0,13,255,0,0
10800,0,1,17,227,0,1
10900,6,7,22,259,4,7
11000,2,1,8,183,3,1
11100,0,0,23,165,1,0
11200,1,16,14,89,3,16
11300,12,32,10,71,5,32
11400,3,11,15,337,4,11
11500,9,7,14,288,2,7
11600,1,2,10,232,5,2
11700,1,1,12,183,3,1
11800,3,4,11,247,3,4
11900,0,0,13,287,0,0
12000,0,0,18,178,2,0
12100,0,0,15,295,0,0
12200,8,0,17,133,0,0
12300,8,2,10,333,3,2
12400,8,13,13,171,5,13
12500,1,4,15,185,3,4
12600,4,4,20,212,0,4
12700,3,6,14,303,1,6
12800,0,17,12,150,4,17
12900,9,3,21,335,0,3
13000,2,0,14,221,3,0
13100,2,3,10,154,6,3
13200,10,9,18,202,7,9
13300,1,23,25,207,5,23
13400,5,6,13,169,3,6
13500,10,2,25,279,3,2
13600,16,8,12,218,9,8
13700,2,0,15,162,3,0
13800,1,1,16,321,0,1
13900,9,2,23,217,5,2
14000,0,0,32,297,0,0
14100,0,0,26,222,0,0
14200,0,0,17,151,1,0
14300,0,0,18,296,0,0
14400,0,0,10,191,0,0
14500,0,0,14,210,0,0
14600,0,0,16,312,0,0
14700,0,0,11,236,0,0
14800,0,1,12,241,0,1
14900,0,0,8,276,0,0
15000,0,0,5,156,1,0
15100,0,0,6,263,1,0
15200,0,0,3,165,1,0
15300,0,0,6,286,0,0
15400,0,0,4,203,1,0
15500,0,0,6,179,1,0
15600,0,0,4,382,0,0
15700,0,0,7,268,0,0
15800,0,0,6,190,0,0
15900,0,0,9,197,0,0
16000,0,0,12,314,0,0
16100,0,0,10,165,0,0
16200,0,0,2,398,0,0
16300,0,0,16,198,0,0
16400,0,0,12,304,0,0
16500,0,0,8,167,0,0
16600,0,0,10,293,0,0
16700,0,0,15,179,0,0
16800,0,0,7,312,0,0
16900,0,0,14,197,0,0
17000,0,0,6,196,0,0
17100,0,0,11,326,0,0
17200,0,0,9,189,0,0
17300,0,0,8,392,0,0
17400,0,0,6,317,1,0
17500,0,0,7,186,0,0
17600,0,0,7,261,0,0
17700,0,0,6,241,0,0
17800,0,0,9,170,0,0
17900,0,0,4,396,0,0
18000,0,0,8,318,0,0
18100,0,0,6,155,0,0
18200,0,0,8,166,0,0
18300,0,0,8,138,0,0
18400,0,0,5,382,0,0
18500,0,0,7,247,0,0
18600,0,0,4,117,0,0
18700,0,0,5,242,0,0
18800,0,0,3,189,0,0
18900,0,0,0,100,0,0
19000,0,0,2,98,0,0
19100,0,0,4,155,0,0
