kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
cc_afforest.1.sm_75.ptx 191 : 33 1210 0 0 0 30 26 0 0 
cc_afforest.1.sm_75.ptx 236 : 33 201 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 230 : 3 0 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 229 : 3 21 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 228 : 3 668 0 0 0 3 3 0 0 
cc_afforest.1.sm_75.ptx 227 : 3 667 32 0 0 3 3 0 0 
cc_afforest.1.sm_75.ptx 226 : 3 28 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 225 : 3 49 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 224 : 3 28 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 223 : 3 28 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 220 : 3 108 0 0 0 3 3 0 0 
cc_afforest.1.sm_75.ptx 218 : 285 1615 0 0 0 0 0 0 3 
cc_afforest.1.sm_75.ptx 217 : 285 2409 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 216 : 285 61277 0 0 0 283 278 0 0 
cc_afforest.1.sm_75.ptx 214 : 285 0 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 213 : 285 1777 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 211 : 288 15 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 210 : 288 2397 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 235 : 851 5350 0 0 0 0 0 0 19 
cc_afforest.1.sm_75.ptx 234 : 851 6154 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 233 : 851 8356 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 129 : 1472829 13780971 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 128 : 1472829 13607406 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 125 : 819901 30891579 0 0 0 585731 339290 0 0 
cc_afforest.1.sm_75.ptx 123 : 8553440 42694156 0 0 0 0 0 0 318156 
cc_afforest.1.sm_75.ptx 122 : 8553440 56464287 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 121 : 8553440 1970022296 0 0 0 2040022 484522 0 0 
cc_afforest.1.sm_75.ptx 119 : 9206368 3587228 0 0 0 0 0 0 54064 
cc_afforest.1.sm_75.ptx 118 : 9206368 58365767 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 116 : 9493232 1557687 0 0 0 0 0 0 58775 
cc_afforest.1.sm_75.ptx 115 : 9493232 61914460 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 114 : 9493232 654347182 4685184 0 0 1855705 793538 0 0 
cc_afforest.1.sm_75.ptx 113 : 9493232 87945925 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 112 : 9493232 98164639 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 239 : 7734016 47502720 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 111 : 9493232 89070741 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 110 : 9493232 89233861 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 109 : 9493232 88159191 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 106 : 14800984 33624185 0 0 0 0 0 0 190869 
cc_afforest.1.sm_75.ptx 105 : 14800984 95659237 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 104 : 14800984 9614642509 35685184 0 0 3720113 483363 0 0 
cc_afforest.1.sm_75.ptx 103 : 14800984 7976782165 50161792 0 0 1933188 483363 0 0 
cc_afforest.1.sm_75.ptx 102 : 14800984 137139869 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 82 : 15468032 2104 0 0 0 0 0 0 2 
cc_afforest.1.sm_75.ptx 209 : 288 19272 224 0 0 282 280 0 0 
cc_afforest.1.sm_75.ptx 81 : 15468032 108562112 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 208 : 288 2846 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 80 : 15468032 152723200 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 207 : 288 3093 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 138 : 15468032 85950880 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 79 : 15468032 96054656 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 206 : 288 3261 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 78 : 15468032 97885856 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 205 : 288 2962 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 77 : 15468032 104034752 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 204 : 288 2718 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 135 : 1472829 4344493 0 0 0 0 0 0 84599 
cc_afforest.1.sm_75.ptx 76 : 15468032 159858400 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 134 : 1472829 9447989 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 75 : 15468032 211777920 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 133 : 1472829 280361293 2628544 0 0 929776 617551 0 0 
cc_afforest.1.sm_75.ptx 74 : 15468032 201244096 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 201 : 851 4156 0 0 0 0 0 0 93 
cc_afforest.1.sm_75.ptx 132 : 1472829 286439323 4674144 0 0 925137 617551 0 0 
cc_afforest.1.sm_75.ptx 73 : 15468032 196832128 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 200 : 851 8947 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 131 : 1472829 13807138 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 72 : 15468032 338639136 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 199 : 851 157840 3680 0 0 672 435 0 0 
cc_afforest.1.sm_75.ptx 101 : 14800984 150783218 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 25 : 23202048 151464384 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 84 : 15467644 105165270 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 130 : 1472829 14462569 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 71 : 15468032 105855520 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 198 : 851 9146 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 100 : 14800984 137708629 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 26 : 23202048 282243584 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 85 : 15467644 151806040 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 86 : 15467644 145600442 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 87 : 15467644 9382358186 83885696 0 0 3866912 483364 0 0 
cc_afforest.1.sm_75.ptx 88 : 15467644 9718146762 39855488 0 0 4350274 483364 0 0 
cc_afforest.1.sm_75.ptx 89 : 15467644 145386010 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 90 : 15467644 143394298 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 91 : 15467644 143407674 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 92 : 15467644 99676198 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 93 : 15467644 3836256 0 0 0 0 0 0 138934 
cc_afforest.1.sm_75.ptx 95 : 14800984 97405030 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 96 : 14800984 139995685 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 97 : 14800984 136993748 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 98 : 14800984 8912705495 130487712 0 0 4422167 483363 0 0 
cc_afforest.1.sm_75.ptx 99 : 14800984 139640994 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 27 : 23202048 154918176 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 28 : 23202048 149968416 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 29 : 23202048 148351808 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 156 : 7734016 65074592 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 30 : 23202048 147438624 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 157 : 7734016 188128128 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 31 : 23202048 227073504 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 158 : 7734016 104050528 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 32 : 23202048 155147232 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 159 : 7734016 99790976 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 33 : 23202048 3266 0 0 0 0 0 0 3 
cc_afforest.1.sm_75.ptx 160 : 7734016 100188064 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 35 : 23201466 224459818 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 162 : 7734016 75977312 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 36 : 23201466 215314442 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 163 : 7734016 52136352 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 37 : 23201466 10256260912 92712992 0 0 2900184 725046 0 0 
cc_afforest.1.sm_75.ptx 164 : 7734016 50895040 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 38 : 23201466 214342794 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 165 : 7734016 51033984 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 39 : 23201466 216928010 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 166 : 7734016 83761184 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 40 : 23201466 6703357494 22882784 0 0 3707014 725046 0 0 
cc_afforest.1.sm_75.ptx 167 : 7734016 76015680 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 41 : 23201466 144734106 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 168 : 7734016 1002 0 0 0 0 0 0 1 
cc_afforest.1.sm_75.ptx 42 : 23201466 48287621 0 0 0 0 0 0 196961 
cc_afforest.1.sm_75.ptx 45 : 35953748 173533617 0 0 0 5818811 1739972 0 0 
cc_afforest.1.sm_75.ptx 172 : 7733822 3166876900 30933824 0 0 966728 241682 0 0 
cc_afforest.1.sm_75.ptx 46 : 35953748 330178747 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 173 : 7733822 64156628 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 47 : 35953748 333100636 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 174 : 7733822 48451877 0 0 0 0 0 0 550 
cc_afforest.1.sm_75.ptx 48 : 35953748 3722020182 4443296 0 0 6923856 1739972 0 0 
cc_afforest.1.sm_75.ptx 49 : 35953748 226705803 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 176 : 3155 20731 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 50 : 35953748 229542229 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 177 : 3155 29806 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 51 : 35953748 117797407 0 0 0 0 0 0 1008821 
cc_afforest.1.sm_75.ptx 178 : 3155 33280 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 54 : 23202048 130690400 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 181 : 3155 36459 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 161 : 7734016 104294528 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 170 : 7733822 80999054 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 171 : 7733822 79020046 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 179 : 3155 1250697 36320 0 0 1195 555 0 0 
cc_afforest.1.sm_75.ptx 180 : 3155 1248457 5824 0 0 1283 555 0 0 
cc_afforest.1.sm_75.ptx 182 : 3155 32841 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 183 : 3155 33876 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 184 : 3155 22538 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 185 : 3155 14521 0 0 0 0 0 0 394 
cc_afforest.1.sm_75.ptx 187 : 818 5987 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 188 : 818 5774 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 194 : 851 8119 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 195 : 851 8162 0 0 0 0 0 0 0 
cc_afforest.1.sm_75.ptx 196 : 851 327765 21568 0 0 708 435 0 0 
cc_afforest.1.sm_75.ptx 197 : 851 10711 0 0 0 0 0 0 0 
